CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKLICHSGFIN30-DEC-2025,549.0000000,549.1000000,557.9500000,547.8500000,551.1000000,551.1000000,0.3800000,32645.0000000,12110000.0000000,12110.0000000,6682560950.0000000
FUTSTKLICHSGFIN27-JAN-2026,553.0500000,553.0000000,561.2000000,552.0000000,554.5000000,554.5000000,0.2600000,699.0000000,349000.0000000,349.0000000,193762350.0000000
FUTSTKLICHSGFIN25-NOV-2025,545.3500000,545.2500000,553.8000000,544.0000000,546.9000000,548.1000000,0.5000000,4816.0000000,10170000.0000000,10170.0000000,5570688050.0000000
FUTSTKLICI30-DEC-2025,899.1500000,898.0000000,905.7500000,896.0000000,901.1500000,901.1500000,0.2200000,12061.0000000,2948400.0000000,4212.0000000,2655970310.0000000
FUTSTKLICI25-NOV-2025,893.7000000,890.4500000,898.1500000,890.1000000,895.1500000,897.6500000,0.4400000,883.0000000,2951200.0000000,4216.0000000,2640508815.0000000
FUTSTKLICI27-JAN-2026,904.7500000,904.0000000,910.1000000,901.9000000,907.4000000,907.4000000,0.2900000,379.0000000,70700.0000000,101.0000000,64095815.0000000
FUTSTKLODHA25-NOV-2025,1158.5000000,1157.0000000,1172.5000000,1155.9000000,1159.0000000,1160.2000000,0.1400000,522.0000000,1523700.0000000,3386.0000000,1769456070.0000000
FUTSTKLODHA30-DEC-2025,1166.5000000,1166.5000000,1181.0000000,1148.1000000,1167.0000000,1167.0000000,0.0400000,21295.0000000,1810350.0000000,4023.0000000,2116898325.0000000
FUTSTKLODHA27-JAN-2026,1174.7000000,1177.0000000,1186.0000000,1171.1000000,1174.8000000,1174.8000000,0.0000000,231.0000000,59850.0000000,133.0000000,70511805.0000000
FUTSTKLTIM27-JAN-2026,5974.0000000,5974.0000000,5979.0000000,5888.0000000,5908.0000000,5908.0000000,-1.1000000,96.0000000,7200.0000000,48.0000000,42580725.0000000
FUTSTKLTIM25-NOV-2025,5921.5000000,5894.0000000,5920.0000000,5800.0000000,5835.5000000,5833.0000000,-1.4900000,627.0000000,375750.0000000,2505.0000000,2198797425.0000000
FUTSTKLTIM30-DEC-2025,5954.0000000,5947.0000000,5957.5000000,5847.0000000,5875.5000000,5875.5000000,-1.3100000,13582.0000000,654150.0000000,4361.0000000,3852826800.0000000
FUTSTKMAZDOCK27-JAN-2026,2723.9000000,2701.1000000,2735.0000000,2674.0000000,2676.1000000,2676.1000000,-1.7500000,715.0000000,75600.0000000,378.0000000,204637300.0000000
FUTSTKMAZDOCK30-DEC-2025,2704.4000000,2708.0000000,2720.4000000,2655.0000000,2657.7000000,2657.7000000,-1.7200000,20804.0000000,1504650.0000000,8598.0000000,4037045775.0000000
FUTSTKMAZDOCK25-NOV-2025,2686.8000000,2689.5000000,2704.3000000,2636.6000000,2641.3000000,2643.0000000,-1.6300000,1446.0000000,1385300.0000000,7916.0000000,3692002965.0000000
FUTSTKONGC25-NOV-2025,245.5000000,246.2000000,246.9000000,244.2500000,244.8000000,245.3500000,-0.0600000,2174.0000000,16845750.0000000,7487.0000000,4139882550.0000000
FUTSTKONGC27-JAN-2026,248.7000000,248.3500000,250.4500000,247.5500000,248.3000000,248.3000000,-0.1600000,456.0000000,463500.0000000,206.0000000,115437150.0000000
FUTSTKONGC30-DEC-2025,247.1500000,247.2000000,248.7000000,246.0000000,246.7000000,246.7000000,-0.1800000,38386.0000000,18720000.0000000,8320.0000000,4633224637.5000000
FUTSTKSUZLON27-JAN-2026,55.3100000,55.0500000,55.6500000,54.9000000,54.9400000,54.9400000,-0.6600000,1121.0000000,3727325.0000000,413.0000000,205633000.5000000
FUTSTKSUZLON30-DEC-2025,54.9600000,54.8100000,55.3800000,54.5000000,54.5500000,54.5500000,-0.7400000,29177.0000000,109264000.0000000,13658.0000000,5995842160.0000000
FUTSTKSUZLON25-NOV-2025,54.6100000,53.4900000,55.0000000,53.4900000,54.2000000,54.1900000,-0.7600000,1646.0000000,103648000.0000000,12956.0000000,5648722800.0000000
FUTSTKTORNTPOWER30-DEC-2025,1307.0000000,1306.1000000,1310.1000000,1294.6000000,1298.5000000,1298.5000000,-0.6500000,7219.0000000,650625.0000000,1735.0000000,847349962.5000000
FUTSTKTORNTPOWER27-JAN-2026,1314.7000000,1316.4000000,1318.3000000,1304.0000000,1304.0000000,1304.0000000,-0.8100000,107.0000000,9775.0000000,23.0000000,12834022.5000000
FUTSTKTORNTPOWER25-NOV-2025,1299.5000000,1297.4000000,1302.0000000,1284.3000000,1289.4000000,1293.0000000,-0.5000000,428.0000000,613500.0000000,1636.0000000,793414275.0000000
FUTSTKABB25-NOV-2025,5063.5000000,5060.0000000,5086.0000000,5021.5000000,5054.5000000,5070.4000000,0.1300000,1232.0000000,531875.0000000,4255.0000000,2689740562.5000000
FUTSTKABB30-DEC-2025,5047.5000000,5032.0000000,5092.0000000,5029.0000000,5067.0000000,5067.0000000,0.3800000,22757.0000000,663375.0000000,5307.0000000,3353727375.0000000
FUTSTKABB27-JAN-2026,5056.0000000,5060.5000000,5098.0000000,5042.5000000,5071.5000000,5071.5000000,0.3000000,570.0000000,30500.0000000,244.0000000,154583000.0000000
FUTSTKBHARATFORG27-JAN-2026,1425.8000000,1422.6000000,1429.1000000,1418.0000000,1419.4000000,1419.4000000,-0.4400000,190.0000000,33000.0000000,66.0000000,46960100.0000000
FUTSTKBHARATFORG30-DEC-2025,1421.9000000,1421.1000000,1431.6000000,1409.4000000,1418.3000000,1418.3000000,-0.2500000,14167.0000000,2041000.0000000,4082.0000000,2898987400.0000000
FUTSTKBHARATFORG25-NOV-2025,1414.8000000,1411.9000000,1423.6000000,1406.3000000,1410.7000000,1409.7000000,-0.3600000,1975.0000000,1627500.0000000,3255.0000000,2298810200.0000000
FUTSTKCYIENT25-NOV-2025,1116.5000000,1112.0000000,1116.9000000,1100.7000000,1102.5000000,1103.6000000,-1.1500000,633.0000000,1158125.0000000,2725.0000000,1283671997.5000000
FUTSTKCYIENT30-DEC-2025,1124.1000000,1124.0000000,1124.6000000,1109.1000000,1111.0000000,1111.0000000,-1.1600000,9776.0000000,1410575.0000000,3319.0000000,1574609657.5000000
FUTSTKDIXON27-JAN-2026,14849.0000000,14716.0000000,14975.0000000,14572.0000000,14595.0000000,14595.0000000,-1.7100000,1654.0000000,52300.0000000,1046.0000000,771143200.0000000
FUTSTKDIXON30-DEC-2025,14754.0000000,14641.0000000,14900.0000000,14474.0000000,14501.0000000,14501.0000000,-1.7100000,38706.0000000,932800.0000000,18656.0000000,13669193600.0000000
FUTSTKDIXON25-NOV-2025,14665.0000000,14500.0000000,14799.0000000,14365.0000000,14391.0000000,14400.9500000,-1.8000000,7020.0000000,771700.0000000,15434.0000000,11229958000.0000000
FUTSTKEICHERMOT30-DEC-2025,7286.0000000,7271.5000000,7277.0000000,7221.5000000,7238.0000000,7238.0000000,-0.6500000,17179.0000000,1331925.0000000,7611.0000000,9649078775.0000000
FUTSTKEICHERMOT25-NOV-2025,7237.0000000,7227.0000000,7239.5000000,7165.5000000,7196.0000000,7218.5000000,-0.2500000,2928.0000000,987000.0000000,5640.0000000,7105546875.0000000
FUTSTKEICHERMOT27-JAN-2026,7321.0000000,7300.0000000,7313.0000000,7258.0000000,7278.5000000,7278.5000000,-0.5800000,334.0000000,8500.0000000,85.0000000,61909000.0000000
FUTSTKFEDERALBNK25-NOV-2025,248.4300000,248.4400000,256.8800000,247.5500000,255.5800000,256.0000000,3.0400000,658.0000000,18195000.0000000,3639.0000000,4607330550.0000000
FUTSTKFEDERALBNK27-JAN-2026,250.4400000,250.2100000,258.3000000,249.6300000,256.5000000,256.5000000,2.4100000,341.0000000,1745000.0000000,349.0000000,444918250.0000000
FUTSTKFEDERALBNK30-DEC-2025,249.5200000,249.7500000,257.6100000,248.8000000,255.6200000,255.6200000,2.4400000,10435.0000000,37475000.0000000,7495.0000000,9531741400.0000000
FUTSTKGRASIM30-DEC-2025,2708.6000000,2708.4000000,2732.5000000,2701.5000000,2704.6000000,2704.6000000,-0.1400000,64006.0000000,3072750.0000000,12291.0000000,8336115675.0000000
FUTSTKGRASIM27-JAN-2026,2726.4000000,2726.4000000,2745.1000000,2720.3000000,2724.3000000,2724.3000000,-0.0700000,190.0000000,20250.0000000,81.0000000,55273075.0000000
FUTSTKGRASIM25-NOV-2025,2689.6000000,2686.9000000,2713.9000000,2681.7000000,2686.5000000,2686.8000000,-0.1000000,1047.0000000,2521000.0000000,10084.0000000,6794914850.0000000
FUTSTKINFY30-DEC-2025,1557.8000000,1557.1000000,1557.1000000,1536.6000000,1538.9000000,1538.9000000,-1.2100000,174436.0000000,14319200.0000000,35798.0000000,22083796080.0000000
FUTSTKINFY27-JAN-2026,1565.6000000,1564.7000000,1564.7000000,1546.5000000,1548.7000000,1548.7000000,-1.0700000,1636.0000000,262400.0000000,656.0000000,407133920.0000000
FUTSTKINFY25-NOV-2025,1553.9000000,1552.9000000,1552.9000000,1526.0000000,1530.2000000,1530.6000000,-1.4900000,6653.0000000,12872400.0000000,32181.0000000,19745496400.0000000
FUTSTKKALYANKJIL30-DEC-2025,487.7000000,485.0000000,489.3000000,482.1500000,485.4500000,485.4500000,-0.4600000,25975.0000000,4837475.0000000,4117.0000000,2351241270.0000000
FUTSTKKALYANKJIL27-JAN-2026,490.8000000,486.8500000,492.4000000,486.0000000,488.4500000,488.4500000,-0.4700000,385.0000000,230300.0000000,196.0000000,112742953.7500000
FUTSTKKALYANKJIL25-NOV-2025,484.4500000,480.0500000,485.8000000,479.6000000,481.8500000,482.8000000,-0.3400000,1760.0000000,4493200.0000000,3824.0000000,2167990150.0000000
FUTSTKNMDC30-DEC-2025,73.0900000,73.1000000,73.5800000,72.7400000,73.2200000,73.2200000,0.1700000,47268.0000000,66521250.0000000,9855.0000000,4866808050.0000000
FUTSTKNMDC27-JAN-2026,73.4800000,73.4100000,73.9700000,73.1400000,73.5800000,73.5800000,0.1300000,880.0000000,3206250.0000000,475.0000000,235742332.5000000
FUTSTKNMDC25-NOV-2025,72.5600000,72.6000000,73.0500000,72.0800000,72.7700000,72.7000000,0.1900000,5445.0000000,59649750.0000000,8837.0000000,4335383317.5000000
FUTSTKOIL25-NOV-2025,420.1500000,418.9000000,422.8500000,415.1000000,420.7500000,421.0500000,0.2100000,1365.0000000,3305400.0000000,2361.0000000,1389092810.0000000
FUTSTKOIL30-DEC-2025,419.8000000,419.0000000,423.6000000,415.5000000,422.7000000,422.7000000,0.6900000,7700.0000000,4247600.0000000,3034.0000000,1784773270.0000000
FUTSTKOIL27-JAN-2026,423.7500000,419.0500000,423.6500000,419.0500000,423.4000000,425.2500000,0.3500000,61.0000000,22400.0000000,16.0000000,9470440.0000000
FUTSTKSAMMAANCAP27-JAN-2026,153.8400000,154.7300000,155.1400000,153.0000000,153.6800000,153.6800000,-0.1000000,339.0000000,107500.0000000,25.0000000,16540853.0000000
FUTSTKSAMMAANCAP30-DEC-2025,153.8900000,153.2100000,154.9900000,149.0000000,152.6600000,152.6600000,-0.7900000,19548.0000000,30727800.0000000,7146.0000000,4674374168.0000000
FUTSTKSAMMAANCAP25-NOV-2025,152.8700000,152.8700000,154.0000000,147.9200000,151.4300000,151.7500000,-0.7300000,1813.0000000,43055900.0000000,10013.0000000,6499895609.0000000
FUTSTKSBICARD25-NOV-2025,873.3000000,877.1500000,889.8500000,872.3000000,875.4000000,873.4000000,0.0100000,4663.0000000,2727200.0000000,3409.0000000,2393904280.0000000
FUTSTKSBICARD30-DEC-2025,869.6500000,871.8000000,889.0500000,871.8000000,878.0000000,878.0000000,0.9600000,17503.0000000,4331200.0000000,5414.0000000,3804574440.0000000
FUTSTKSBICARD27-JAN-2026,865.7000000,869.6500000,880.1500000,869.6500000,874.8500000,874.8500000,1.0500000,534.0000000,416000.0000000,520.0000000,364081800.0000000
FUTSTKSUNPHARMA30-DEC-2025,1788.6000000,1788.3000000,1799.5000000,1777.1000000,1783.8000000,1783.8000000,-0.2600000,42548.0000000,1671600.0000000,4776.0000000,2992157280.0000000
FUTSTKSUNPHARMA25-NOV-2025,1776.7000000,1776.2000000,1787.3000000,1763.7000000,1773.3000000,1776.6000000,0.0000000,2999.0000000,1808450.0000000,5167.0000000,3216450580.0000000
FUTSTKSUNPHARMA27-JAN-2026,1798.5000000,1796.0000000,1810.0000000,1792.2000000,1796.9000000,1796.9000000,-0.0800000,300.0000000,54950.0000000,157.0000000,99053150.0000000
FUTSTKVEDL25-NOV-2025,494.9000000,490.0000000,506.4000000,490.0000000,504.2500000,504.6000000,1.9500000,5481.0000000,17308650.0000000,15051.0000000,8720447470.0000000
FUTSTKVEDL27-JAN-2026,499.6500000,502.9500000,511.2000000,502.9500000,509.6500000,509.6500000,2.0000000,822.0000000,311650.0000000,271.0000000,158492080.0000000
FUTSTKVEDL30-DEC-2025,498.2000000,500.3000000,509.7000000,500.1000000,507.6500000,507.6500000,1.8900000,89690.0000000,20540150.0000000,17861.0000000,10416938510.0000000
FUTSTKAPOLLOHOSP25-NOV-2025,7347.5000000,7374.5000000,7399.0000000,7306.5000000,7323.0000000,7330.5000000,-0.2300000,967.0000000,767375.0000000,6139.0000000,5647557000.0000000
FUTSTKAPOLLOHOSP27-JAN-2026,7445.5000000,7479.5000000,7488.0000000,7409.0000000,7420.0000000,7420.0000000,-0.3400000,258.0000000,5125.0000000,41.0000000,38165750.0000000
FUTSTKAPOLLOHOSP30-DEC-2025,7397.5000000,7435.5000000,7449.5000000,7353.5000000,7370.5000000,7370.5000000,-0.3600000,22409.0000000,901750.0000000,7214.0000000,6677911437.5000000
FUTSTKCAMS30-DEC-2025,3931.4000000,3935.0000000,3968.5000000,3868.4000000,3910.5000000,3910.5000000,-0.5300000,10012.0000000,664350.0000000,4429.0000000,2593913025.0000000
FUTSTKCAMS25-NOV-2025,3911.1000000,3904.0000000,3940.0000000,3843.4000000,3885.5000000,3894.4000000,-0.4200000,653.0000000,525150.0000000,3501.0000000,2037021225.0000000
FUTSTKCAMS27-JAN-2026,3951.7000000,3970.2000000,3988.8000000,3894.0000000,3939.2000000,3939.2000000,-0.3100000,301.0000000,25050.0000000,167.0000000,98549805.0000000
FUTSTKCANBK25-NOV-2025,146.2200000,145.9000000,149.2100000,145.1700000,148.6100000,148.7000000,1.6900000,2085.0000000,34890750.0000000,5169.0000000,5138114242.5000000
FUTSTKCANBK27-JAN-2026,148.0300000,147.1100000,150.9300000,147.0600000,150.2200000,150.2200000,1.4700000,544.0000000,2139750.0000000,317.0000000,319261162.5000000
FUTSTKCANBK30-DEC-2025,147.1600000,147.3000000,150.0000000,146.0100000,149.3400000,149.3400000,1.4800000,20152.0000000,47925000.0000000,7100.0000000,7100276265.0000000
FUTSTKGLENMARK25-NOV-2025,1841.4000000,1849.1000000,1893.4000000,1835.0000000,1877.7000000,1881.5000000,2.1700000,1028.0000000,3250125.0000000,8667.0000000,6082408575.0000000
FUTSTKGLENMARK27-JAN-2026,1865.7000000,1862.1000000,1915.0000000,1862.1000000,1904.3000000,1904.3000000,2.0600000,223.0000000,53625.0000000,143.0000000,101806312.5000000
FUTSTKGLENMARK30-DEC-2025,1854.0000000,1854.0000000,1906.1000000,1851.3000000,1891.7000000,1891.7000000,2.0300000,40213.0000000,4684875.0000000,12493.0000000,8837116200.0000000
FUTSTKHINDALCO30-DEC-2025,779.7500000,779.7500000,796.5000000,779.0000000,792.6000000,792.6000000,1.6400000,114162.0000000,16642500.0000000,23775.0000000,13151044235.0000000
FUTSTKHINDALCO25-NOV-2025,774.3000000,772.2000000,791.7000000,772.2000000,788.8500000,789.3500000,1.9400000,2481.0000000,14619500.0000000,20885.0000000,11470805885.0000000
FUTSTKHINDALCO27-JAN-2026,785.0500000,786.4000000,801.7500000,785.8500000,798.0000000,798.0000000,1.6400000,618.0000000,204400.0000000,292.0000000,162799000.0000000
FUTSTKIDEA30-DEC-2025,10.0600000,10.1300000,10.2400000,9.9900000,10.1300000,10.1300000,0.6900000,84773.0000000,1868928300.0000000,26148.0000000,18940923603.0000000
FUTSTKIDEA25-NOV-2025,9.9800000,10.0100000,10.1700000,9.9300000,10.0600000,10.0500000,0.7000000,3453.0000000,1751494875.0000000,24505.0000000,17616566187.0000000
FUTSTKIDEA27-JAN-2026,10.1200000,10.1600000,10.3100000,10.0800000,10.2000000,10.2000000,0.7900000,3739.0000000,116504250.0000000,1630.0000000,1188643545.0000000
FUTSTKIGL25-NOV-2025,198.6300000,198.5000000,199.5200000,188.7200000,194.7000000,194.8500000,-1.9000000,1786.0000000,8734000.0000000,3176.0000000,1711181807.5000000
FUTSTKINDUSINDBK27-JAN-2026,847.5500000,847.5500000,851.0500000,839.9000000,849.4500000,849.4500000,0.2200000,1994.0000000,269500.0000000,385.0000000,227754450.0000000
FUTSTKINDUSINDBK25-NOV-2025,836.4500000,835.6000000,843.2000000,828.1500000,837.9000000,839.9000000,0.4100000,4441.0000000,12250700.0000000,17501.0000000,10216385270.0000000
FUTSTKINDUSINDBK30-DEC-2025,842.0500000,839.3000000,846.0000000,833.4500000,844.0500000,844.0500000,0.2300000,62387.0000000,14585200.0000000,20836.0000000,12248515825.0000000
FUTSTKKPITTECH25-NOV-2025,1200.4000000,1196.9000000,1201.6000000,1168.0000000,1171.2000000,1172.0000000,-2.3600000,350.0000000,839600.0000000,2099.0000000,991077480.0000000
FUTSTKKPITTECH27-JAN-2026,1198.8000000,1198.3000000,1205.1000000,1181.0000000,1183.2000000,1183.2000000,-1.3000000,299.0000000,32300.0000000,76.0000000,38431050.0000000
FUTSTKKPITTECH30-DEC-2025,1195.9000000,1192.5000000,1203.3000000,1176.2000000,1178.7000000,1178.7000000,-1.4300000,7601.0000000,959200.0000000,2398.0000000,1137247200.0000000
FUTSTKMOTHERSON27-JAN-2026,110.7700000,110.3600000,112.2900000,110.0100000,111.5500000,111.5500000,0.7000000,544.0000000,1371450.0000000,223.0000000,153057817.5000000
FUTSTKMOTHERSON30-DEC-2025,109.9700000,110.0000000,111.7300000,109.1000000,110.9900000,110.9900000,0.9200000,24801.0000000,45448500.0000000,7390.0000000,5037256884.0000000
FUTSTKMOTHERSON25-NOV-2025,109.2000000,108.9300000,110.9500000,107.9500000,110.2900000,110.2000000,0.9100000,928.0000000,40362450.0000000,6563.0000000,4442954463.0000000
FUTSTKMPHASIS30-DEC-2025,2780.3000000,2781.5000000,2823.4000000,2775.8000000,2810.0000000,2810.0000000,1.0600000,21205.0000000,2159575.0000000,7853.0000000,6052168210.0000000
FUTSTKMPHASIS27-JAN-2026,2803.2000000,2803.2000000,2829.8000000,2803.2000000,2821.3000000,2821.3000000,0.6400000,156.0000000,14850.0000000,54.0000000,41799340.0000000
FUTSTKMPHASIS25-NOV-2025,2761.2000000,2761.6000000,2804.4000000,2754.8000000,2790.5000000,2797.2500000,1.3000000,2542.0000000,1857625.0000000,6755.0000000,5163243800.0000000
FUTIDXNIFTY27-JAN-2026,26358.6000000,26368.2000000,26380.0000000,26221.1000000,26234.6000000,26234.6000000,-0.4700000,13251.0000000,424320.0000000,6528.0000000,11159351983.0000000
FUTIDXNIFTY25-NOV-2025,25996.4000000,25961.0000000,26035.0000000,25867.4000000,25886.8000000,25884.8000000,-0.4200000,88105.0000000,5512575.0000000,73501.0000000,143127399105.0000000
FUTIDXNIFTY30-DEC-2025,26170.7000000,26187.8000000,26210.0000000,26041.8000000,26055.4000000,26055.4000000,-0.4400000,182526.0000000,6114825.0000000,81531.0000000,159765132165.0000000
FUTSTKNUVAMA25-NOV-2025,7048.5000000,7048.0000000,7110.0000000,6913.5000000,6973.5000000,6972.5500000,-1.0700000,523.0000000,138225.0000000,1843.0000000,966076087.5000000
FUTSTKNUVAMA30-DEC-2025,7087.5000000,7134.5000000,7134.5000000,6971.0000000,7017.5000000,7017.5000000,-0.9800000,4332.0000000,138525.0000000,1847.0000000,975571200.0000000
