CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKMCX26-JUN-2025,8669.5000000,8673.5000000,8875.0000000,8599.5000000,8824.0000000,8838.5000000,1.9400000,3616.0000000,421400.0000000,4214.0000000,3676586550.0000000
FUTSTKMCX28-AUG-2025,8747.0000000,8750.0000000,8895.5000000,8750.0000000,8880.5000000,8880.5000000,1.5200000,277.0000000,5625.0000000,45.0000000,49563875.0000000
FUTSTKMCX31-JUL-2025,8733.5000000,8735.0000000,8905.0000000,8666.5000000,8872.0000000,8872.0000000,1.5800000,14518.0000000,250375.0000000,2003.0000000,2201175312.5000000
FUTSTKNESTLEIND28-AUG-2025,2427.2000000,2442.3000000,2466.0000000,2418.1000000,2456.4000000,2456.4000000,1.2000000,165.0000000,47500.0000000,190.0000000,116150325.0000000
FUTSTKNESTLEIND26-JUN-2025,2408.0000000,2428.2000000,2445.2000000,2403.2000000,2428.8000000,2431.4000000,0.9700000,4951.0000000,1709800.0000000,8549.0000000,4140108660.0000000
FUTSTKNESTLEIND31-JUL-2025,2413.0000000,2425.3000000,2456.0000000,2407.6000000,2440.7000000,2440.7000000,1.1400000,39829.0000000,2947250.0000000,11789.0000000,7159464275.0000000
FUTSTKNHPC26-JUN-2025,85.0500000,85.1700000,85.9900000,83.8300000,85.4800000,85.3800000,0.3800000,1840.0000000,20025600.0000000,3129.0000000,1692140736.0000000
FUTSTKNHPC31-JUL-2025,85.5100000,85.3800000,86.2000000,84.3000000,85.8600000,85.8600000,0.4000000,12092.0000000,27283200.0000000,4263.0000000,2320285568.0000000
FUTSTKNHPC28-AUG-2025,85.6400000,86.0000000,86.1200000,84.6700000,86.0000000,86.0000000,0.4200000,312.0000000,665600.0000000,104.0000000,56844672.0000000
FUTSTKPNBHOUSING26-JUN-2025,1086.9000000,1095.5000000,1136.3000000,1081.2000000,1114.1000000,1110.2000000,2.1400000,2107.0000000,2332850.0000000,3589.0000000,2566908630.0000000
FUTSTKPNBHOUSING28-AUG-2025,1093.0000000,1100.9000000,1126.3000000,1094.7000000,1122.3000000,1122.3000000,2.6800000,170.0000000,84500.0000000,130.0000000,93628015.0000000
FUTSTKPNBHOUSING31-JUL-2025,1093.0000000,1100.0000000,1126.8000000,1088.8000000,1119.2000000,1119.2000000,2.3900000,14944.0000000,5153200.0000000,7928.0000000,5712561075.0000000
FUTSTKPOONAWALLA28-AUG-2025,440.2000000,441.0000000,449.1000000,438.5000000,448.0500000,448.0500000,1.7800000,175.0000000,105400.0000000,62.0000000,46715150.0000000
FUTSTKPOONAWALLA26-JUN-2025,440.4500000,442.5000000,452.7500000,436.6000000,450.8000000,449.6500000,2.0800000,2208.0000000,4048400.0000000,2792.0000000,1798659967.5000000
FUTSTKPOONAWALLA31-JUL-2025,439.6000000,440.5500000,449.7000000,437.0000000,448.1500000,448.1500000,1.9400000,7051.0000000,6813600.0000000,4008.0000000,3023210300.0000000
FUTSTKPOWERGRID26-JUN-2025,290.1000000,290.6000000,294.8000000,289.6000000,293.8000000,293.5000000,1.1700000,6468.0000000,14513400.0000000,8063.0000000,4230119340.0000000
FUTSTKPOWERGRID31-JUL-2025,291.7500000,292.7500000,294.9000000,291.5000000,294.4500000,294.4500000,0.9200000,30933.0000000,18606700.0000000,9793.0000000,5453764845.0000000
FUTSTKPOWERGRID28-AUG-2025,292.2500000,293.7000000,295.4000000,292.0500000,295.0000000,295.0000000,0.9400000,12625.0000000,2916500.0000000,1535.0000000,854881250.0000000
FUTSTKPPLPHARMA31-JUL-2025,203.3700000,204.0300000,204.6100000,199.8900000,202.1000000,202.1000000,-0.6200000,3077.0000000,6290000.0000000,2516.0000000,1270108150.0000000
FUTSTKPPLPHARMA26-JUN-2025,202.4900000,203.1000000,203.5500000,199.1000000,201.3000000,200.9900000,-0.7400000,1198.0000000,4107500.0000000,1643.0000000,826335700.0000000
FUTSTKPPLPHARMA28-AUG-2025,204.3100000,203.7200000,203.7300000,201.0000000,203.1800000,203.1800000,-0.5500000,119.0000000,100000.0000000,40.0000000,20278575.0000000
FUTSTKRBLBANK28-AUG-2025,238.6700000,240.9000000,241.0000000,237.2500000,240.5700000,240.5700000,0.7900000,395.0000000,368300.0000000,116.0000000,88041130.7500000
FUTSTKRBLBANK26-JUN-2025,235.9900000,238.4000000,239.4200000,234.1300000,238.0000000,237.4100000,0.6000000,2305.0000000,11372500.0000000,4549.0000000,2693249875.0000000
FUTSTKRBLBANK31-JUL-2025,237.8000000,240.0000000,241.3400000,235.6000000,239.2700000,239.2700000,0.6100000,24420.0000000,21847175.0000000,6881.0000000,5210738816.5000000
FUTSTKSHREECEM26-JUN-2025,29095.0000000,29305.0000000,30165.0000000,29275.0000000,30105.0000000,30105.0000000,3.4700000,2355.0000000,101450.0000000,4058.0000000,3032832500.0000000
FUTSTKSHREECEM31-JUL-2025,29245.0000000,29320.0000000,30330.0000000,29320.0000000,30280.0000000,30280.0000000,3.5300000,10420.0000000,120550.0000000,4822.0000000,3624151750.0000000
FUTSTKSHREECEM28-AUG-2025,29370.0000000,29370.0000000,30370.0000000,29370.0000000,30340.0000000,30340.0000000,3.3000000,88.0000000,1550.0000000,62.0000000,46604875.0000000
FUTSTKTATACOMM31-JUL-2025,1684.8000000,1680.0000000,1693.4000000,1669.0000000,1686.3000000,1686.3000000,0.0800000,9330.0000000,934850.0000000,2671.0000000,1572318895.0000000
FUTSTKTATACOMM26-JUN-2025,1673.5000000,1663.8000000,1678.0000000,1655.8000000,1669.7000000,1673.0000000,-0.0200000,1597.0000000,788250.0000000,3153.0000000,1314501450.0000000
FUTSTKASTRAL31-JUL-2025,1506.1000000,1508.0000000,1529.0000000,1498.1000000,1518.4000000,1518.4000000,0.8100000,12094.0000000,1600550.0000000,3766.0000000,2416534020.0000000
FUTSTKASTRAL26-JUN-2025,1507.8000000,1514.4000000,1529.9000000,1498.4000000,1524.5000000,1522.3000000,0.9600000,1028.0000000,1288537.0000000,3511.0000000,1950962127.7000000
FUTSTKASTRAL28-AUG-2025,1512.3000000,1518.9000000,1532.8000000,1505.9000000,1520.9000000,1520.9000000,0.5600000,663.0000000,87975.0000000,207.0000000,133215867.5000000
FUTSTKGAIL28-AUG-2025,185.6200000,185.7800000,189.0000000,184.9300000,188.4700000,188.4700000,1.5300000,5664.0000000,8190000.0000000,2600.0000000,1526475100.5000000
FUTSTKGAIL31-JUL-2025,185.3600000,185.5200000,188.5000000,184.7500000,187.9300000,187.9300000,1.3800000,27041.0000000,33566400.0000000,10656.0000000,6263963023.5000000
FUTSTKGAIL26-JUN-2025,184.2700000,184.3100000,187.1500000,183.6900000,186.7200000,186.7900000,1.3600000,5552.0000000,30131700.0000000,12822.0000000,5583533424.5000000
FUTSTKGLENMARK31-JUL-2025,1731.0000000,1730.1000000,1757.0000000,1725.5000000,1742.3000000,1742.3000000,0.6500000,25080.0000000,3057000.0000000,8152.0000000,5331732037.5000000
FUTSTKGLENMARK28-AUG-2025,1736.0000000,1746.0000000,1763.5000000,1746.0000000,1750.8000000,1750.8000000,0.8500000,147.0000000,29625.0000000,79.0000000,51939000.0000000
FUTSTKGLENMARK26-JUN-2025,1719.4000000,1719.7000000,1743.7000000,1719.0000000,1729.9000000,1732.0000000,0.7300000,2200.0000000,2440750.0000000,7510.0000000,4227272270.0000000
FUTSTKHINDCOPPER26-JUN-2025,259.3000000,259.9300000,273.3300000,257.5100000,271.9000000,272.0800000,4.9200000,606.0000000,9765250.0000000,3685.0000000,2568535687.5000000
FUTSTKHINDCOPPER31-JUL-2025,260.9800000,262.0100000,274.8000000,259.0500000,273.5800000,273.5800000,4.8200000,12514.0000000,20312250.0000000,7665.0000000,5426620710.0000000
FUTSTKKALYANKJIL28-AUG-2025,546.6000000,544.0000000,560.0000000,541.0000000,555.6500000,555.6500000,1.6500000,924.0000000,388925.0000000,331.0000000,214816202.5000000
FUTSTKKALYANKJIL26-JUN-2025,541.1500000,541.5000000,556.0500000,534.5500000,552.1000000,553.3500000,2.2500000,1384.0000000,3994350.0000000,5154.0000000,2177571091.2500000
FUTSTKKALYANKJIL31-JUL-2025,544.5500000,544.7500000,559.5000000,538.2000000,556.3000000,556.3000000,2.1500000,11980.0000000,7139300.0000000,6076.0000000,3917508162.5000000
FUTSTKLICI28-AUG-2025,947.8000000,952.0000000,958.6000000,944.3000000,957.2000000,957.2000000,0.9900000,156.0000000,51100.0000000,73.0000000,48716920.0000000
FUTSTKLICI26-JUN-2025,953.9000000,951.1500000,961.1000000,946.1000000,958.0500000,957.5000000,0.3700000,7190.0000000,1942350.0000000,3378.0000000,1851135421.2500000
FUTSTKLICI31-JUL-2025,942.7500000,944.9500000,954.1000000,939.1500000,952.2000000,952.2000000,1.0000000,9072.0000000,2792300.0000000,3989.0000000,2645642930.0000000
FUTSTKLT31-JUL-2025,3648.9000000,3650.0000000,3693.4000000,3641.0000000,3680.9000000,3680.9000000,0.8700000,85678.0000000,4454275.0000000,25453.0000000,16350203835.0000000
FUTSTKLT26-JUN-2025,3625.9000000,3623.6000000,3669.8000000,3620.8000000,3656.3000000,3659.6000000,0.9200000,3793.0000000,3117900.0000000,20786.0000000,11368998750.0000000
FUTSTKLT28-AUG-2025,3668.6000000,3673.3000000,3710.0000000,3668.0000000,3701.9000000,3701.9000000,0.9000000,2478.0000000,44800.0000000,256.0000000,165215575.0000000
FUTSTKMFSL31-JUL-2025,1636.1000000,1638.7000000,1646.3000000,1630.5000000,1645.0000000,1645.0000000,0.5400000,8475.0000000,1545600.0000000,1932.0000000,2534486960.0000000
FUTSTKMFSL28-AUG-2025,1634.6000000,1640.0000000,1643.3000000,1631.3000000,1642.3000000,1642.3000000,0.4700000,99.0000000,24000.0000000,30.0000000,39301440.0000000
FUTSTKMFSL26-JUN-2025,1626.8000000,1631.9000000,1640.9000000,1622.4000000,1638.1000000,1634.3000000,0.4600000,2033.0000000,1181600.0000000,1477.0000000,1927472320.0000000
FUTSTKMPHASIS28-AUG-2025,2781.6000000,2794.6000000,2841.0000000,2784.6000000,2833.0000000,2833.0000000,1.8400000,89.0000000,21725.0000000,79.0000000,61005065.0000000
FUTSTKMPHASIS26-JUN-2025,2750.2000000,2762.3000000,2816.1000000,2740.7000000,2806.4000000,2802.5000000,1.9000000,4322.0000000,939950.0000000,3418.0000000,2609315940.0000000
FUTSTKMPHASIS31-JUL-2025,2767.2000000,2779.0000000,2829.0000000,2752.9000000,2819.1000000,2819.1000000,1.8700000,17201.0000000,2085600.0000000,7584.0000000,5833124110.0000000
FUTSTKNCC28-AUG-2025,228.2100000,230.0000000,232.0000000,228.7000000,231.6400000,231.6400000,1.5000000,286.0000000,267300.0000000,99.0000000,61549146.0000000
FUTSTKNCC26-JUN-2025,227.5400000,228.0900000,232.4300000,227.7100000,231.2800000,230.9700000,1.5000000,675.0000000,3672475.0000000,2069.0000000,843789790.7500000
FUTSTKNCC31-JUL-2025,229.0900000,229.4600000,233.9000000,229.2500000,232.9900000,232.9900000,1.7000000,4858.0000000,5440500.0000000,2015.0000000,1258950249.0000000
FUTSTKPFC26-JUN-2025,413.2500000,413.9500000,421.2500000,413.2500000,420.1500000,420.2500000,1.6900000,3347.0000000,15926300.0000000,12251.0000000,6635658510.0000000
FUTSTKPFC28-AUG-2025,417.4500000,418.5500000,424.9000000,417.5000000,423.9000000,423.9000000,1.5400000,1021.0000000,673400.0000000,518.0000000,283285600.0000000
FUTSTKPFC31-JUL-2025,415.9000000,417.0000000,423.4500000,415.7500000,422.5500000,422.5500000,1.5900000,39783.0000000,19671600.0000000,15132.0000000,8248796530.0000000
FUTSTKPRESTIGE31-JUL-2025,1745.6000000,1757.5000000,1757.5000000,1705.0000000,1713.1000000,1713.1000000,-1.8600000,8124.0000000,1211400.0000000,2692.0000000,2080964430.0000000
FUTSTKPRESTIGE28-AUG-2025,1756.4000000,1716.6000000,1727.7000000,1716.6000000,1722.1000000,1722.1000000,-1.9500000,43.0000000,7650.0000000,17.0000000,13170330.0000000
FUTSTKPRESTIGE26-JUN-2025,1734.6000000,1745.0000000,1750.2000000,1684.2000000,1694.5000000,1699.0000000,-2.0500000,1906.0000000,798850.0000000,2458.0000000,1361010625.0000000
FUTSTKSONACOMS28-AUG-2025,467.1000000,469.9500000,476.9000000,464.8500000,474.7000000,474.7000000,1.6200000,350.0000000,424200.0000000,404.0000000,200365252.5000000
FUTSTKSONACOMS31-JUL-2025,472.3000000,473.3000000,482.5000000,471.3000000,480.6500000,480.6500000,1.7600000,17869.0000000,7314300.0000000,6966.0000000,3494440740.0000000
FUTSTKSONACOMS26-JUN-2025,480.9000000,481.1500000,483.7500000,473.8500000,479.6000000,480.8000000,-0.0200000,3437.0000000,5456000.0000000,7040.0000000,2609133910.0000000
FUTSTKTATAPOWER31-JUL-2025,406.3000000,405.0000000,409.0000000,404.2000000,408.5500000,408.5500000,0.5500000,46972.0000000,19708400.0000000,13592.0000000,8013304215.0000000
FUTSTKTATAPOWER28-AUG-2025,408.5000000,408.9000000,411.0000000,406.9000000,410.8000000,410.8000000,0.5600000,1097.0000000,825050.0000000,569.0000000,337657947.5000000
FUTSTKTATAPOWER26-JUN-2025,403.6500000,403.8500000,406.2500000,401.0500000,405.5500000,405.6500000,0.4900000,2612.0000000,15075450.0000000,11167.0000000,6085701315.0000000
FUTSTKTIINDIA31-JUL-2025,2874.8000000,2888.7000000,3031.0000000,2873.6000000,3023.3000000,3023.3000000,5.1600000,9143.0000000,1089600.0000000,5448.0000000,3234633780.0000000
FUTSTKTIINDIA26-JUN-2025,2854.2000000,2867.0000000,3005.4000000,2854.1000000,2998.1000000,3005.3000000,5.2900000,3927.0000000,577950.0000000,3853.0000000,1704965295.0000000
FUTSTKTIINDIA28-AUG-2025,2890.7000000,2915.0000000,3046.0000000,2896.3000000,3041.2000000,3041.2000000,5.2000000,82.0000000,21600.0000000,108.0000000,64128100.0000000
FUTSTKTORNTPHARM31-JUL-2025,3246.3000000,3200.0000000,3250.0000000,3181.0000000,3236.4000000,3236.4000000,-0.3000000,11636.0000000,918750.0000000,3675.0000000,2954766850.0000000
FUTSTKTORNTPHARM28-AUG-2025,3262.5000000,3248.0000000,3264.2000000,3215.1000000,3245.0000000,3245.0000000,-0.5300000,27.0000000,4500.0000000,18.0000000,14570125.0000000
FUTSTKTORNTPHARM26-JUN-2025,3225.9000000,3202.5000000,3240.9000000,3166.7000000,3219.0000000,3222.5000000,-0.1000000,628.0000000,558000.0000000,2232.0000000,1783556150.0000000
FUTSTKUNIONBANK31-JUL-2025,145.4400000,145.7100000,149.5500000,144.9900000,149.0400000,149.0400000,2.4700000,15589.0000000,27616425.0000000,6241.0000000,4055762512.5000000
FUTSTKUNIONBANK28-AUG-2025,146.1500000,146.9500000,150.0000000,146.9500000,149.8500000,149.8500000,2.5300000,118.0000000,207975.0000000,47.0000000,30798177.0000000
FUTSTKUNIONBANK26-JUN-2025,144.4900000,144.8000000,148.7400000,144.1700000,148.3800000,148.1200000,2.5100000,2867.0000000,22956900.0000000,5188.0000000,3348841017.7500000
FUTSTKACC31-JUL-2025,1868.6000000,1872.9000000,1901.0000000,1867.4000000,1895.9000000,1895.9000000,1.4600000,14886.0000000,2579100.0000000,8597.0000000,4858002480.0000000
FUTSTKACC26-JUN-2025,1857.0000000,1861.5000000,1890.0000000,1854.8000000,1883.4000000,1881.7000000,1.3300000,1157.0000000,2027400.0000000,6758.0000000,3791855760.0000000
FUTSTKADANIENT28-AUG-2025,2561.4000000,2565.2000000,2622.9000000,2559.6000000,2617.7000000,2617.7000000,2.1900000,607.0000000,76800.0000000,256.0000000,199354560.0000000
FUTSTKADANIENT31-JUL-2025,2547.4000000,2552.0000000,2611.5000000,2542.1000000,2604.8000000,2604.8000000,2.2500000,59237.0000000,5393700.0000000,17979.0000000,13883206320.0000000
FUTSTKADANIENT26-JUN-2025,2532.0000000,2541.2000000,2598.0000000,2525.3000000,2589.4000000,2586.2000000,2.1400000,4711.0000000,4031400.0000000,13438.0000000,10285947000.0000000
FUTSTKALKEM28-AUG-2025,4906.5000000,4905.0000000,4917.5000000,4893.0000000,4899.0000000,4899.0000000,-0.1500000,139.0000000,3625.0000000,29.0000000,17766500.0000000
FUTSTKALKEM31-JUL-2025,4894.0000000,4888.5000000,4908.5000000,4861.5000000,4878.0000000,4878.0000000,-0.3200000,9765.0000000,563750.0000000,4510.0000000,2752026687.5000000
FUTSTKALKEM26-JUN-2025,4861.5000000,4858.0000000,4875.0000000,4821.5000000,4835.5000000,4841.0000000,-0.4200000,2260.0000000,455200.0000000,4552.0000000,2205103650.0000000
FUTSTKBANDHANBNK28-AUG-2025,182.3300000,183.5000000,185.9000000,182.2000000,185.3500000,185.3500000,1.6500000,4396.0000000,7423200.0000000,2062.0000000,1364480460.0000000
FUTSTKBANDHANBNK31-JUL-2025,182.7700000,183.7500000,186.4200000,182.2500000,185.6400000,185.6400000,1.5700000,21248.0000000,28620000.0000000,7950.0000000,5285865456.0000000
FUTSTKBANDHANBNK26-JUN-2025,181.8700000,182.6300000,185.6800000,181.4500000,184.9000000,185.0600000,1.7500000,4530.0000000,27762000.0000000,9915.0000000,5097564304.0000000
FUTSTKBIOCON28-AUG-2025,356.2000000,357.1000000,361.0000000,354.0000000,355.0500000,355.0500000,-0.3200000,258.0000000,392500.0000000,157.0000000,139908750.0000000
FUTSTKBIOCON31-JUL-2025,353.9500000,355.3500000,359.5000000,352.0000000,352.9000000,352.9000000,-0.2900000,14209.0000000,21855000.0000000,8742.0000000,7747614875.0000000
FUTSTKBIOCON26-JUN-2025,352.1000000,353.1500000,356.9500000,348.9500000,350.6000000,350.5000000,-0.4500000,2530.0000000,14517500.0000000,5807.0000000,5113211500.0000000
FUTSTKCONCOR31-JUL-2025,757.6500000,759.5000000,762.1000000,749.5000000,759.9500000,759.9500000,0.3000000,14001.0000000,5838000.0000000,5838.0000000,4418390000.0000000
FUTSTKCONCOR28-AUG-2025,761.2500000,766.5500000,766.5500000,754.0000000,762.8000000,762.8000000,0.2000000,715.0000000,372000.0000000,372.0000000,282836800.0000000
FUTSTKCONCOR26-JUN-2025,755.3000000,759.3000000,759.3000000,744.6000000,753.6500000,754.2000000,-0.1400000,958.0000000,3920000.0000000,3920.0000000,2947130200.0000000
FUTSTKHAL26-JUN-2025,4792.2000000,4813.8000000,4845.6000000,4791.5000000,4815.9000000,4817.0000000,0.5100000,5236.0000000,2954850.0000000,19699.0000000,14219529165.0000000
FUTSTKHAL28-AUG-2025,4839.1000000,4869.0000000,4893.4000000,4840.0000000,4865.4000000,4865.4000000,0.5400000,2864.0000000,197700.0000000,1318.0000000,961104375.0000000
FUTSTKHAL31-JUL-2025,4820.4000000,4838.7000000,4876.0000000,4821.1000000,4845.4000000,4845.4000000,0.5100000,61362.0000000,3616650.0000000,24111.0000000,17513284395.0000000
FUTSTKIOC26-JUN-2025,142.2900000,142.8100000,147.3000000,141.6700000,146.6300000,146.2700000,2.7900000,3624.0000000,31341375.0000000,6429.0000000,4538701830.0000000
FUTSTKIOC31-JUL-2025,143.1500000,143.9200000,147.9900000,142.9400000,147.4800000,147.4800000,3.0200000,18431.0000000,41803125.0000000,8575.0000000,6093546078.7500000
FUTSTKIOC28-AUG-2025,144.2100000,144.0500000,148.7600000,143.9900000,148.2000000,148.2000000,2.7600000,470.0000000,1555125.0000000,319.0000000,227988637.5000000
FUTSTKIRB28-AUG-2025,50.4500000,50.2400000,50.9900000,50.0200000,50.9000000,50.9000000,0.8900000,305.0000000,1389325.0000000,119.0000000,70180760.0000000
FUTSTKIRB26-JUN-2025,49.8400000,50.0800000,50.4700000,49.3400000,50.2400000,50.2400000,0.8000000,561.0000000,38376000.0000000,3744.0000000,1913861140.0000000
FUTSTKIRB31-JUL-2025,50.1900000,50.2600000,50.8000000,49.7500000,50.6600000,50.6600000,0.9300000,8770.0000000,49478650.0000000,4238.0000000,2485823837.7500000
FUTSTKIRCTC26-JUN-2025,768.5000000,769.8500000,774.8500000,763.1500000,771.8000000,773.0500000,0.5900000,1099.0000000,5893125.0000000,6735.0000000,4532697137.5000000
FUTSTKIRCTC31-JUL-2025,773.3500000,769.0000000,780.7000000,768.0000000,777.4500000,777.4500000,0.5300000,15683.0000000,6644750.0000000,7594.0000000,5144761387.5000000
FUTSTKIRCTC28-AUG-2025,777.5500000,778.8000000,784.0000000,772.9000000,782.6000000,782.6000000,0.6400000,861.0000000,210000.0000000,240.0000000,163432062.5000000
FUTSTKLODHA28-AUG-2025,1472.4000000,1447.4000000,1453.9000000,1433.0000000,1453.9000000,1453.9000000,-1.2500000,58.0000000,16200.0000000,36.0000000,23358510.0000000
FUTSTKLODHA31-JUL-2025,1465.4000000,1468.0000000,1472.1000000,1429.7000000,1450.9000000,1450.9000000,-0.9800000,11977.0000000,1651950.0000000,3671.0000000,2381474340.0000000
FUTSTKLODHA26-JUN-2025,1457.9000000,1460.7000000,1465.7000000,1420.8000000,1441.8000000,1441.4000000,-1.1300000,2188.0000000,906750.0000000,2015.0000000,1299306240.0000000
FUTSTKM&MFIN31-JUL-2025,268.4000000,268.5000000,271.5000000,266.9000000,270.8500000,270.8500000,0.9100000,14637.0000000,7411880.0000000,3605.0000000,1996815572.8000000
FUTSTKM&MFIN26-JUN-2025,266.5500000,267.0000000,269.2500000,265.0000000,268.5500000,269.0000000,0.9100000,419.0000000,5059816.0000000,2461.0000000,1352557384.4000000
FUTSTKOIL31-JUL-2025,441.6000000,442.0500000,445.0000000,438.8000000,442.3500000,442.3500000,0.1600000,11200.0000000,3868200.0000000,2763.0000000,1707477730.0000000
FUTSTKOIL28-AUG-2025,442.3500000,445.8000000,445.8000000,439.5500000,443.0000000,443.0000000,0.1400000,671.0000000,226800.0000000,162.0000000,100125200.0000000
FUTSTKOIL26-JUN-2025,441.7500000,442.5000000,446.3000000,438.5000000,442.4000000,442.3000000,0.1200000,3968.0000000,2571400.0000000,2392.0000000,1135105615.0000000
FUTSTKPIDILITIND31-JUL-2025,3008.5000000,3012.4000000,3029.7000000,3000.3000000,3023.0000000,3023.0000000,0.4800000,11983.0000000,703250.0000000,2813.0000000,2121453875.0000000
FUTSTKPIDILITIND28-AUG-2025,3027.0000000,3036.6000000,3040.0000000,3000.0000000,3036.1000000,3036.1000000,0.3000000,74.0000000,19250.0000000,77.0000000,58114650.0000000
FUTSTKPIDILITIND26-JUN-2025,3008.1000000,3008.2000000,3023.9000000,2997.5000000,3016.9000000,3020.0000000,0.3900000,1519.0000000,591250.0000000,2365.0000000,1781661700.0000000
FUTSTKRECLTD26-JUN-2025,399.2000000,399.8000000,405.9000000,396.9000000,403.9000000,403.5500000,1.0800000,5813.0000000,19728000.0000000,19728.0000000,7895929450.0000000
FUTSTKRECLTD28-AUG-2025,399.0500000,399.6500000,405.0000000,396.6000000,403.5000000,403.5000000,1.1100000,4826.0000000,2539800.0000000,1992.0000000,1016063055.0000000
FUTSTKRECLTD31-JUL-2025,400.3500000,400.7000000,406.4500000,398.0000000,405.1000000,405.1000000,1.1800000,54979.0000000,26381025.0000000,20691.0000000,10591813492.5000000
FUTSTKSHRIRAMFIN31-JUL-2025,677.3000000,678.5000000,707.8500000,676.2000000,703.7000000,703.7000000,3.8900000,42562.0000000,17990775.0000000,21807.0000000,12470072917.5000000
FUTSTKSHRIRAMFIN26-JUN-2025,675.9500000,678.2000000,706.7500000,674.9500000,702.3500000,703.2000000,4.0300000,2318.0000000,7804500.0000000,10406.0000000,5384926537.5000000
FUTSTKSHRIRAMFIN28-AUG-2025,681.4500000,681.4500000,710.9000000,680.2000000,708.4500000,708.4500000,3.9600000,537.0000000,246675.0000000,299.0000000,172179645.0000000
FUTSTKSRF31-JUL-2025,3104.4000000,3111.8000000,3172.0000000,3070.7000000,3157.8000000,3157.8000000,1.7200000,24988.0000000,2379200.0000000,11896.0000000,7449036860.0000000
FUTSTKSRF28-AUG-2025,3119.7000000,3121.9000000,3180.0000000,3086.2000000,3172.2000000,3172.2000000,1.6800000,263.0000000,22600.0000000,113.0000000,70802020.0000000
FUTSTKSRF26-JUN-2025,3084.8000000,3086.6000000,3156.1000000,3050.2000000,3136.7000000,3134.5000000,1.6100000,2639.0000000,1653000.0000000,4408.0000000,5137045875.0000000
FUTSTKUNOMINDA26-JUN-2025,1072.3000000,1076.0000000,1087.4000000,1060.1000000,1079.4000000,1080.7000000,0.7800000,200.0000000,786500.0000000,1430.0000000,842218410.0000000
FUTSTKUNOMINDA28-AUG-2025,1084.3000000,1076.2000000,1093.4000000,1076.2000000,1092.0000000,1092.2000000,0.7200000,9.0000000,3850.0000000,7.0000000,4192265.0000000
FUTSTKUNOMINDA31-JUL-2025,1079.8000000,1080.4000000,1091.8000000,1066.6000000,1085.8000000,1085.8000000,0.5500000,4108.0000000,1049400.0000000,1908.0000000,1132449560.0000000
FUTSTKCGPOWER31-JUL-2025,681.8000000,682.3000000,685.2000000,672.5000000,678.3000000,678.3000000,-0.5100000,12924.0000000,4303550.0000000,5063.0000000,2910676590.0000000
FUTSTKCGPOWER26-JUN-2025,677.5500000,667.4000000,680.8000000,667.4000000,674.0500000,674.7500000,-0.4100000,898.0000000,3078350.0000000,4246.0000000,2069273286.2500000
FUTSTKCGPOWER28-AUG-2025,686.0500000,686.0500000,686.0500000,675.0000000,682.5500000,682.5500000,-0.5100000,179.0000000,62900.0000000,74.0000000,42764690.0000000
FUTSTKDIVISLAB26-JUN-2025,6577.5000000,6596.0000000,6619.0000000,6532.0000000,6602.5000000,6616.0000000,0.5800000,743.0000000,458400.0000000,4584.0000000,3014455700.0000000
FUTSTKDIVISLAB31-JUL-2025,6588.5000000,6553.5000000,6625.0000000,6540.0000000,6615.5000000,6615.5000000,0.4000000,28104.0000000,569900.0000000,5699.0000000,3755279150.0000000
FUTSTKDIVISLAB28-AUG-2025,6624.0000000,6601.0000000,6658.5000000,6580.0000000,6653.5000000,6653.5000000,0.4400000,160.0000000,14200.0000000,142.0000000,94115200.0000000
FUTSTKGODREJPROP28-AUG-2025,2434.7000000,2426.5000000,2433.0000000,2381.2000000,2420.8000000,2420.8000000,-0.5700000,290.0000000,47850.0000000,174.0000000,115246560.0000000
FUTSTKGODREJPROP31-JUL-2025,2420.7000000,2426.2000000,2426.2000000,2364.0000000,2408.1000000,2408.1000000,-0.5200000,20936.0000000,2496175.0000000,9077.0000000,5973383185.0000000
FUTSTKGODREJPROP26-JUN-2025,2405.0000000,2407.8000000,2408.0000000,2349.4000000,2391.7000000,2391.6000000,-0.5500000,1747.0000000,1887300.0000000,8388.0000000,4485159112.5000000
FUTSTKMANKIND26-JUN-2025,2304.4000000,2317.9000000,2325.5000000,2294.0000000,2302.6000000,2303.5000000,-0.0300000,310.0000000,276975.0000000,1231.0000000,637934152.5000000
FUTSTKMANKIND28-AUG-2025,2326.0000000,2333.0000000,2333.0000000,2329.2000000,2329.7000000,2328.0000000,0.0800000,70.0000000,900.0000000,4.0000000,2098102.5000000
FUTSTKMANKIND31-JUL-2025,2318.2000000,2320.0000000,2342.5000000,2309.4000000,2319.3000000,2319.3000000,0.0400000,3638.0000000,369675.0000000,1643.0000000,857521057.5000000
FUTSTKMAZDOCK26-JUN-2025,3197.4000000,3199.9000000,3238.0000000,3104.2000000,3123.4000000,3121.9000000,-2.3600000,2067.0000000,1415750.0000000,8090.0000000,4452928165.0000000
FUTSTKMAZDOCK31-JUL-2025,3216.0000000,3225.0000000,3255.9000000,3125.5000000,3144.3000000,3144.3000000,-2.2200000,18527.0000000,1815625.0000000,10375.0000000,5746831685.0000000
