CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKCYIENT30-SEP-2025,1209.6,1192.6,1215.1,1176.1,1181.1,1181.1,-2.35,5796,1167475,2747,1396419993
FUTSTKCYIENT28-AUG-2025,1202.6,1203.9,1209.1,1167.5,1175,1176.6,-2.16,226,1007675,2371,1197889828
FUTSTKDLF28-AUG-2025,753.95,752.4,757,742.75,747.55,749.45,-0.59,1944,12383250,15010,9275262893
FUTSTKDLF28-OCT-2025,761.8,760.45,763.5,750.6,756.1,756.1,-0.74,886,674025,817,509875616.3
FUTSTKDLF30-SEP-2025,757.85,756,761.5,746.55,751.85,751.85,-0.79,42327,13397175,16239,10087057901
FUTSTKETERNAL30-SEP-2025,320.05,323.75,324.5,315.15,316.9,316.9,-0.98,103490,53835000,22200,17246064318
FUTSTKETERNAL28-AUG-2025,318.95,322.7,323,313.2,315.25,315.5,-1.08,2226,35584450,14674,11357311203
FUTSTKETERNAL28-OCT-2025,321.55,324.5,326,316.75,318.35,318.35,-0.99,704,1127625,465,361717850
FUTSTKHUDCO30-SEP-2025,208.06,206.81,209.4,203.84,204.8,204.8,-1.56,11482,16625025,5991,3437019207
FUTSTKHUDCO28-AUG-2025,208.13,206.49,209.2,203.4,204.7,204.87,-1.56,432,15290250,5510,3159458129
FUTSTKHUDCO28-OCT-2025,208.98,208.17,210.01,205,205.71,205.71,-1.56,229,530025,191,110184122.3
FUTSTKINDUSTOWER28-AUG-2025,342.25,341.6,343.3,334.95,335.8,335.6,-1.94,1389,17481100,10283,5922301985
FUTSTKINDUSTOWER28-OCT-2025,345.6,344.85,345.05,338.6,339.3,339.3,-1.82,572,515100,303,176087870
FUTSTKINDUSTOWER30-SEP-2025,344,345,345,336.85,337.65,337.65,-1.84,45641,19332400,11372,6582973240
FUTSTKIRFC28-AUG-2025,121.08,120.92,121.1,118.21,118.54,118.58,-2.06,899,17174250,4041,2055832270
FUTSTKIRFC30-SEP-2025,121.16,121,121.57,119,119.14,119.14,-1.66,8825,18007250,4237,2164233663
FUTSTKIRFC28-OCT-2025,121.43,120.55,121.75,119.35,119.51,119.51,-1.58,749,1079500,254,130179285
FUTSTKKALYANKJIL30-SEP-2025,498.4,503.4,515.9,490,511.3,511.3,2.58,18557,7876025,6703,4007686005
FUTSTKKALYANKJIL28-AUG-2025,497.7,495.7,515.5,494.05,511,510.15,2.5,3749,6334425,5391,3216134095
FUTSTKKALYANKJIL28-OCT-2025,499.9,498.55,517.8,496.6,513.65,513.65,2.75,447,263200,224,133987717.5
FUTSTKKAYNES28-OCT-2025,6251.5,6234,6290.5,6177.5,6238.5,6238.5,-0.2,106,5900,59,36837800
FUTSTKKAYNES30-SEP-2025,6228.5,6200,6276,6103.5,6222.5,6222.5,-0.09,8557,516100,5161,3212038500
FUTSTKKAYNES28-AUG-2025,6197,6144,6243,6077.5,6182.5,6195,-0.03,408,378400,3784,2342969350
FUTSTKNBCC30-SEP-2025,101.33,100.66,102,99.08,99.34,99.34,-1.96,7558,24225500,3727,2438867730
FUTSTKNBCC28-AUG-2025,100.92,100.89,101.51,98.64,98.92,98.9,-2,277,23296000,3584,2334424690
FUTSTKNBCC28-OCT-2025,101.92,102.14,102.44,99.79,100.02,100.02,-1.86,359,1846000,284,187073510
FUTSTKPETRONET30-SEP-2025,270.4,272.5,275.7,269.85,272.6,272.6,0.81,20165,13237200,7354,3621115980
FUTSTKPETRONET28-AUG-2025,268.85,271,274.2,268.3,271.1,271.6,1.02,952,12124800,6736,3298734720
FUTSTKPETRONET28-OCT-2025,271.9,274.5,277,271.3,274,274,0.77,307,324000,180,88816860
FUTSTKPIDILITIND28-OCT-2025,3134.9,3117.5,3133.1,3090,3092,3092,-1.36,91,8750,35,27162875
FUTSTKPIDILITIND30-SEP-2025,3121.1,3090,3118.8,3070.7,3075.8,3075.8,-1.45,15519,612500,2450,1896173900
FUTSTKPIDILITIND28-AUG-2025,3103.8,3086.4,3100.8,3049.4,3056,3062.9,-1.31,356,470000,1880,1446642500
FUTSTKPNBHOUSING30-SEP-2025,786.65,786.65,789.75,770.25,771.9,771.9,-1.87,24651,6221150,9571,4848839515
FUTSTKPNBHOUSING28-OCT-2025,791.4,791.8,791.8,775,776.35,776.35,-1.9,605,276900,426,216627710
FUTSTKPNBHOUSING28-AUG-2025,782.85,782.9,783.15,764.85,766.9,767,-2.02,2470,5111600,7864,3961794460
FUTSTKPOONAWALLA28-AUG-2025,453.05,453.8,455.35,421.15,430.15,429.55,-5.18,2030,4539000,2670,1998686770
FUTSTKSHRIRAMFIN28-AUG-2025,595.25,578.45,588.75,571.45,572.7,571.65,-3.96,2372,7189050,8714,4149475894
FUTSTKSHRIRAMFIN28-OCT-2025,601.75,590.75,594.95,577.25,578.25,578.25,-3.9,1083,733425,889,427861500
FUTSTKSHRIRAMFIN30-SEP-2025,598.6,583.6,592,574.4,575.5,575.5,-3.85,56028,16301175,19759,9472914784
FUTSTKSUNPHARMA30-SEP-2025,1606.8,1599,1604.1,1577.6,1592.1,1592.1,-0.91,42290,3746050,10703,5946876285
FUTSTKSUNPHARMA28-OCT-2025,1614.3,1607.7,1607.7,1585.8,1602.6,1602.6,-0.72,2920,117250,335,187102370
FUTSTKSUNPHARMA28-AUG-2025,1597.9,1601.9,1601.9,1569.4,1583.9,1585.7,-0.76,2464,2234400,6384,3529547210
FUTSTKSUPREMEIND28-OCT-2025,4612.9,4636.6,4636.6,4550,4550,4552.7,-1.3,30,2975,17,13694170
FUTSTKSUPREMEIND30-SEP-2025,4605.1,4587.2,4629,4502.8,4522.7,4522.7,-1.78,7653,262850,1502,1201756920
FUTSTKSUPREMEIND28-AUG-2025,4580.2,4571.4,4605,4471.8,4496.6,4506.5,-1.6,243,211225,1207,959468527.5
FUTSTKVOLTAS30-SEP-2025,1334.7,1334.9,1346,1324.5,1337,1337,0.17,25822,2235375,5961,2993579250
FUTSTKVOLTAS28-AUG-2025,1347.8,1347,1364.6,1334.4,1357.5,1359.3,0.85,1049,1846500,4924,2503555500
FUTSTKVOLTAS28-OCT-2025,1330.1,1326,1339.7,1320,1330.2,1330.2,0,342,67500,180,89903962.5
FUTSTKBHARTIARTL28-OCT-2025,1927,1911,1919.7,1899.3,1901.7,1901.7,-1.31,6171,192850,406,368787102.5
FUTSTKBHARTIARTL30-SEP-2025,1916.3,1912.5,1912.5,1890.2,1892.2,1892.2,-1.25,88948,10225800,21528,19448857140
FUTSTKBHARTIARTL28-AUG-2025,1904.9,1894.6,1898.7,1877.7,1879.7,1881.1,-1.24,4831,8853525,18639,16740248015
FUTSTKBLUESTARCO30-SEP-2025,1873.8,1855,1912,1845.7,1890.5,1890.5,0.89,4308,634400,1952,1200705220
FUTSTKBLUESTARCO28-AUG-2025,1870.2,1875.5,1908.4,1852.2,1883.9,1880.1,0.52,414,471575,1451,889197335
FUTSTKBLUESTARCO28-OCT-2025,1884.7,1878.3,1906,1876.4,1899,1899.4,0.77,69,7150,22,13497477.5
FUTSTKBOSCHLTD28-OCT-2025,39795,40065,40320,39500,39535,39535,-0.65,108,1125,45,44961875
FUTSTKBOSCHLTD28-AUG-2025,39430,39510,39945,39000,39105,39225,-0.51,1441,62725,2509,2474180625
FUTSTKBOSCHLTD30-SEP-2025,39645,39755,40175,39275,39370,39370,-0.69,10373,65900,2636,2618764500
FUTSTKHAL28-OCT-2025,4426.6,4422,4478.8,4386,4394.6,4394.6,-0.72,3134,322800,2152,1427945430
FUTSTKHAL30-SEP-2025,4403.6,4403,4456.5,4361.5,4370.5,4370.5,-0.75,60895,4713450,31423,20737804950
FUTSTKHAL28-AUG-2025,4380.5,4373.1,4433.9,4335.5,4346.4,4344.7,-0.81,3286,4180650,27871,18291291285
FUTSTKHDFCBANK28-OCT-2025,982.2,978,980.7,964.3,968.6,968.6,-1.38,27054,876700,797,851147440
FUTSTKHDFCBANK28-AUG-2025,972.2,971.6,974.5,954.6,957.8,957.8,-1.48,4112,49385600,44896,47519788030
FUTSTKHDFCBANK30-SEP-2025,977.4,975.3,975.9,959.8,964,964,-1.37,181773,60266800,54788,58267802670
FUTSTKHINDPETRO30-SEP-2025,385.4,387.1,388.9,383.05,384.05,384.05,-0.35,22745,16471350,8134,6362300115
FUTSTKHINDPETRO28-OCT-2025,387.25,389.45,390.95,385.3,386.1,386.1,-0.29,475,192375,95,74694150
FUTSTKHINDPETRO28-AUG-2025,383.3,383.15,386.5,380.45,381.5,381.75,-0.4,4461,14879700,7348,5713099898
FUTSTKHINDUNILVR28-OCT-2025,2713.5,2730,2732.2,2675,2676,2676,-1.38,1200,39600,132,106707030
FUTSTKHINDUNILVR30-SEP-2025,2703.1,2719,2749.5,2658.8,2664.6,2664.6,-1.42,48822,3485100,11617,9357897240
FUTSTKHINDUNILVR28-AUG-2025,2688.8,2723.8,2736.9,2640.9,2649.3,2654.4,-1.27,6112,2172900,7243,5796657210
FUTSTKJSWENERGY28-OCT-2025,517.5,511.35,514.55,501.95,502.85,502.85,-2.83,360,228000,228,116127250
FUTSTKJSWENERGY30-SEP-2025,514.45,513,513,498.7,499.7,499.7,-2.86,39526,10203000,10203,5166829450
FUTSTKJSWENERGY28-AUG-2025,511.5,508.4,509.8,495.95,497.05,497.65,-2.7,723,8037000,8037,4050960550
FUTSTKPOLYCAB28-AUG-2025,7056.5,7072,7160,6973.5,7099.5,7106.5,0.7,802,416250,3330,2957569813
FUTSTKPOLYCAB30-SEP-2025,7090,7130.5,7201.5,7013,7134.5,7134.5,0.62,12105,597125,4777,4266510438
FUTSTKPOLYCAB28-OCT-2025,7122,7145,7230,7055.5,7172,7172,0.7,106,12000,96,86077687.5
FUTSTKPRESTIGE28-OCT-2025,1612.8,1598.1,1603.1,1584.7,1587.7,1587.7,-1.55,44,11700,26,18649260
FUTSTKPRESTIGE28-AUG-2025,1607.2,1602.1,1603.7,1566.4,1576.7,1579.9,-1.69,614,1536750,3415,2427563970
FUTSTKPRESTIGE30-SEP-2025,1612.9,1604.6,1606.3,1572.9,1582.6,1582.6,-1.87,10569,1861650,4137,2951882100
FUTSTKTCS28-AUG-2025,3152.5,3154.5,3154.5,3085.5,3091.6,3093.7,-1.86,9814,5439525,31083,16918436343
FUTSTKTCS28-OCT-2025,3174.5,3173,3193.5,3111.5,3117.1,3117.1,-1.8,10642,704550,4026,2208801490
FUTSTKTCS30-SEP-2025,3168.5,3175.2,3175.3,3106.4,3111.7,3111.7,-1.79,149482,6121325,34979,19152376460
FUTSTKAPLAPOLLO28-AUG-2025,1629.4,1617.1,1629.2,1591.1,1599.1,1600.3,-1.78,942,1992900,5694,3210337340
FUTSTKAPLAPOLLO28-OCT-2025,1646,1637.1,1642,1610,1613.9,1613.9,-1.95,47,7350,21,12014205
FUTSTKAPLAPOLLO30-SEP-2025,1637.5,1627.5,1639.2,1602.7,1607,1607,-1.86,18737,2033850,5811,3297754670
FUTSTKASIANPAINT30-SEP-2025,2497.2,2490,2539.7,2490,2503.6,2503.6,0.25,54536,3005500,12022,7570188050
FUTSTKASIANPAINT28-AUG-2025,2486.5,2477,2527.1,2477,2488.6,2489.1,0.1,4990,2224000,8896,5571218625
FUTSTKASIANPAINT28-OCT-2025,2510.2,2514,2553,2510.6,2516.9,2516.9,0.26,706,75250,301,190690075
FUTSTKBAJAJ-AUTO30-SEP-2025,8735.5,8771,8782,8690,8710,8710,-0.29,32978,649950,8666,5676149213
FUTSTKBAJAJ-AUTO28-OCT-2025,8771.5,8799,8826.5,8742,8751.5,8751.5,-0.22,383,10650,142,93470175
FUTSTKBAJAJ-AUTO28-AUG-2025,8704.5,8747.5,8747.5,8658.5,8692,8689.5,-0.17,2351,490500,6540,4271116913
FUTSTKBANDHANBNK28-OCT-2025,167.63,166.92,167,164.5,164.57,164.57,-1.82,786,1519200,422,251697996
FUTSTKBANDHANBNK30-SEP-2025,166.51,166.68,166.68,163.24,163.6,163.6,-1.74,20365,27396000,7610,4513280364
FUTSTKBANDHANBNK28-AUG-2025,165.67,165.72,165.72,161.98,162.65,162.93,-1.65,702,25056000,6960,4105517724
FUTSTKBRITANNIA28-OCT-2025,5818,5818,5835,5771.5,5780.5,5780.5,-0.64,111,7875,63,45741687.5
FUTSTKBRITANNIA30-SEP-2025,5789.5,5785,5816,5741,5752.5,5752.5,-0.63,26989,577500,4620,3336454500
FUTSTKBRITANNIA28-AUG-2025,5757.5,5760,5777.5,5703,5725.5,5721,-0.63,1113,424000,3392,2435913000
FUTSTKCOFORGE30-SEP-2025,1751.2,1740.9,1759.3,1719.3,1742,1742,-0.52,29367,2755500,7348,4793852100
FUTSTKCOFORGE28-OCT-2025,1757.2,1741,1762,1722.2,1747.1,1747.1,-0.57,267,76875,205,134160075
FUTSTKCOFORGE28-AUG-2025,1742.3,1728.4,1748.3,1709.7,1737,1737.2,-0.29,2354,2266875,6045,3923332313
FUTSTKGMRAIRPORT28-AUG-2025,88.59,88.14,88.25,86.04,86.34,86.43,-2.43,660,50373450,7222,4398828460
FUTSTKGMRAIRPORT30-SEP-2025,89.06,88.73,88.88,86.6,86.83,86.83,-2.5,25897,51057000,7320,4481789947
FUTSTKGMRAIRPORT28-OCT-2025,89.57,89.04,89.04,87.09,87.24,87.24,-2.6,358,1276425,183,112707978.8
FUTSTKHDFCAMC28-OCT-2025,5766.5,5735.5,5735.5,5628,5631,5631,-2.34,181,24000,160,136055250
FUTSTKHDFCAMC30-SEP-2025,5757,5734,5734,5606.5,5621.5,5621.5,-2.35,13310,961650,6411,5444583450
FUTSTKHDFCAMC28-AUG-2025,5742,5709,5725,5571,5586,5582,-2.78,4152,740400,4936,4174650750
FUTSTKHEROMOTOCO28-OCT-2025,5082.5,5135,5195.2,5103.7,5116.1,5116.1,0.66,1457,58800,392,302784375
FUTSTKHEROMOTOCO28-AUG-2025,5087.8,5175.1,5225,5091.3,5104.9,5091.7,0.07,7304,1193700,7958,6146372190
FUTSTKHEROMOTOCO30-SEP-2025,5076,5125,5193,5097,5107.8,5107.8,0.62,34292,1821750,12145,9369556755
FUTSTKINDHOTEL28-OCT-2025,778.45,775.5,784.2,772.4,773.8,773.8,-0.59,325,153000,153,118931300
FUTSTKINDHOTEL30-SEP-2025,773.95,771.7,780.1,768,769.9,769.9,-0.52,24485,5053000,5053,3911061350
FUTSTKINDHOTEL28-AUG-2025,770.05,772.6,776,763.05,764.7,765.15,-0.63,652,4021000,4021,3094661750
FUTIDXNIFTYNXT5028-OCT-2025,67569.4,67546,67546,66666,66666,66666,-1.33,38,475,19,31837210
FUTIDXNIFTYNXT5030-SEP-2025,67163.4,67000.8,67001.2,66173,66237,66237,-1.37,742,15250,610,1015487985
FUTIDXNIFTYNXT5028-AUG-2025,66764.4,66746.8,66747,65761.4,65910.4,65940.3,-1.23,133,14975,599,992151045
FUTSTKONGC28-AUG-2025,234.49,234.85,235.28,232.54,233.36,233.39,-0.46,2675,19458000,8648,4559567040
FUTSTKONGC30-SEP-2025,234.43,234.75,235.54,232.61,233.41,233.41,-0.43,34293,20542500,9130,4814346803
FUTSTKONGC28-OCT-2025,235.68,236.07,236.65,234,234.39,234.39,-0.54,583,1091250,485,257049787.5
FUTSTKPPLPHARMA28-AUG-2025,189.16,189.01,189.42,185.5,185.9,186.3,-1.51,370,6982500,2793,1308613050
FUTSTKPPLPHARMA28-OCT-2025,191.08,189,191.4,187.8,187.96,187.96,-1.63,196,297500,119,56456625
FUTSTKPPLPHARMA30-SEP-2025,190.07,189.37,190.25,186.53,187,187,-1.61,4249,6677500,2671,1258192550
FUTSTKSBICARD30-SEP-2025,801.55,799.75,805.8,783,786.4,786.4,-1.89,14551,4124800,5156,3272325800
FUTSTKSBICARD28-AUG-2025,809,803.65,812.75,793.15,801.5,803.6,-0.66,1506,3404800,4256,2737008320
FUTSTKSBICARD28-OCT-2025,800.55,798,803,780,782.1,782.1,-2.3,607,395200,494,312258120
FUTSTKSBIN28-AUG-2025,809.1,810.9,810.9,801.8,802.9,801.95,-0.88,3904,33908250,45211,27359773088
FUTSTKSBIN28-OCT-2025,817.5,817.5,817.9,810,811.15,811.15,-0.77,8213,767250,1023,624971212.5
FUTSTKSBIN30-SEP-2025,813.3,813.3,814.9,806,807.15,807.15,-0.75,132200,37330500,49774,30268940963
FUTSTKTATAMOTORS28-AUG-2025,681,679.6,679.6,667.25,674.1,675.45,-0.81,5743,21196000,26495,14269676560
FUTSTKTATAMOTORS28-OCT-2025,686.7,683.9,684.95,672.6,680.55,680.55,-0.89,4145,1647200,2059,1118266760
FUTSTKTATAMOTORS30-SEP-2025,684.6,681.85,683.2,670.5,678.35,678.35,-0.91,92312,25120800,31401,17001495720
FUTSTKTIINDIA28-OCT-2025,3062.5,3065,3065,2965.2,2976,2976,-2.82,66,4000,20,11997940
FUTSTKTIINDIA28-AUG-2025,3034,3048.2,3054.9,2926.3,2949.2,2943.4,-2.98,273,257200,1286,763225980
FUTSTKTIINDIA30-SEP-2025,3048.3,3068.7,3068.7,2948.9,2962.1,2962.1,-2.82,8766,485800,2429,1451705680
FUTSTKVEDL28-AUG-2025,427.9,427.9,430,422.15,424.65,424.5,-0.79,2001,19552300,17002,8326910743
FUTSTKVEDL30-SEP-2025,430.25,430.1,432.35,424.4,427.15,427.15,-0.72,64744,21390000,18600,9157676723
FUTSTKVEDL28-OCT-2025,432.45,430.95,434.55,425.95,429.3,429.3,-0.72,859,508300,442,218765420
FUTSTKABB30-SEP-2025,5042,5021.5,5036,4972.5,5018,5018,-0.47,21639,890625,7125,4467507125
FUTSTKABB28-OCT-2025,5073,5056,5063,4995,5043.5,5043.5,-0.58,712,55125,441,277747562.5
FUTSTKABB28-AUG-2025,5017,5016.5,5016.5,4946.5,4994,5000.5,-0.32,1197,781250,6250,3899930750
FUTSTKBHARATFORG30-SEP-2025,1120.9,1115.8,1136.6,1109.6,1128.5,1128.5,0.67,21780,3177500,6355,3578626700
FUTSTKBHARATFORG28-AUG-2025,1122.6,1115.8,1131.8,1109.3,1123.7,1124.6,0.17,5138,2530500,5061,2842977400
FUTSTKBHARATFORG28-OCT-2025,1123.1,1116.1,1141.7,1115.5,1133.6,1133.6,0.93,289,75500,151,85415450
FUTSTKDELHIVERY28-OCT-2025,481.55,480.35,480.35,472.25,472.9,472.9,-1.79,104,120350,58,57245307.5
FUTSTKDELHIVERY30-SEP-2025,480.85,480.85,480.85,471.05,472.05,472.05,-1.83,6113,6426275,3097,3052803391
FUTSTKDELHIVERY28-AUG-2025,478.35,478,478.6,467.75,470.25,469.15,-1.92,416,5013200,2416,2369608085
FUTSTKDIXON28-AUG-2025,16684,16656,16890,16474,16664,16677,-0.04,978,352650,7053,5895259900
FUTSTKDIXON28-OCT-2025,16863,16876,17032,16656,16862,16862,0,543,15900,318,268557800
FUTSTKDIXON30-SEP-2025,16769,16762,16974,16553,16768,16768,0,30436,461900,9238,7762909300
FUTSTKDMART28-AUG-2025,4687.9,4754.9,4773.4,4672.1,4688.7,4699.9,0.25,5267,785550,5237,3696636480
FUTSTKDMART28-OCT-2025,4614.6,4635,4650,4616.4,4627,4627,0.26,144,14850,99,68848755
FUTSTKDMART30-SEP-2025,4635.8,4713.4,4713.8,4646.1,4655.9,4655.9,0.43,32554,956100,6374,4459571070
FUTSTKHAVELLS28-OCT-2025,1533.9,1533.7,1540.7,1526.2,1532.3,1532.3,-0.1,116,30500,61,46779000
FUTSTKHAVELLS28-AUG-2025,1523.8,1516.1,1531.1,1515.4,1519.6,1519.5,-0.28,466,1495000,2990,2275748350
FUTSTKHAVELLS30-SEP-2025,1528.1,1522.1,1538,1522,1527.5,1527.5,-0.03,17503,1740000,3480,2662031200
FUTSTKITC28-AUG-2025,402.9,403,403.45,396.6,400.3,400.9,-0.49,5320,33214400,20759,13325200960
FUTSTKITC30-SEP-2025,405.1,405.45,405.45,402,402.95,402.95,-0.53,59527,40400000,25250,16290123520
FUTSTKITC28-OCT-2025,407.2,407.2,407.2,404.1,404.95,404.95,-0.55,2633,1278400,799,518067440
FUTSTKJSL28-AUG-2025,796.8,791.3,819.75,782.9,807.65,806.5,1.21,1388,2083350,2451,1662599023
FUTSTKJUBLFOOD28-OCT-2025,647.95,645,645.8,640,641.6,641.6,-0.98,109,82500,66,53038437.5
FUTSTKJUBLFOOD30-SEP-2025,644.8,642.4,647.15,636.2,637.7,637.7,-1.1,18258,3740000,2992,2391817438
FUTSTKJUBLFOOD28-AUG-2025,641.5,637.8,643.95,632.95,635.05,635.55,-0.92,1360,3315000,2652,2108729750
FUTSTKLICHSGFIN30-SEP-2025,564.3,561.95,563.35,550.1,550.75,550.75,-2.4,28450,10123000,10123,5624546950
FUTSTKLICHSGFIN28-AUG-2025,561.1,558.5,560.1,546,547.15,547.35,-2.45,3469,9072000,9072,5008055100
FUTSTKLICHSGFIN28-OCT-2025,568.25,565.05,566.35,552.8,553.55,553.55,-2.58,725,456000,456,254669100
FUTSTKLUPIN30-SEP-2025,1933.1,1948,1948,1900.1,1909,1909,-1.24,24894,2770575,6519,5289304520
FUTSTKLUPIN28-OCT-2025,1942,1945.6,1945.9,1911.8,1920.8,1920.8,-1.09,192,42925,101,82481365
FUTSTKLUPIN28-AUG-2025,1922.6,1927.4,1928.4,1891,1897.9,1902.4,-1.05,893,2693650,6338,5115631458
FUTSTKMANAPPURAM30-SEP-2025,268.65,268.65,272.3,263.45,264.35,264.35,-1.6,8382,9822000,3274,2633100900
FUTSTKMANAPPURAM28-AUG-2025,267.15,265.05,270.9,261.55,262.9,263,-1.55,528,8328000,2776,2218648950
FUTSTKMANAPPURAM28-OCT-2025,270,269.55,273,265.75,266.2,266.2,-1.4,87,120000,40,32319600
FUTSTKNHPC30-SEP-2025,80.17,80.31,80.47,78.5,78.73,78.73,-1.79,8956,16742400,2616,1333386112
FUTSTKNHPC28-OCT-2025,80.65,80.4,80.89,79.05,79.15,79.15,-1.85,357,1177600,184,94347072
FUTSTKNHPC28-AUG-2025,79.87,80.3,80.3,78.12,78.41,78.34,-1.91,1397,15635200,2443,1238793152
FUTSTKPIIND30-SEP-2025,3808.5,3888.3,3888.3,3725,3731.6,3731.6,-2.01,9928,484225,2767,1818060038
FUTSTKPIIND28-AUG-2025,3792.3,3799.5,3804.5,3707.9,3714.3,3708.8,-2.2,1721,347375,1985,1299003493
FUTSTKPIIND28-OCT-2025,3826,3786.5,3801.6,3748,3751.4,3751.4,-1.94,43,3500,20,13199042.5
FUTSTKSOLARINDS30-SEP-2025,14304,14274,14274,13818,13861,13861,-3.09,8900,297975,3973,4176706200
FUTSTKSOLARINDS28-OCT-2025,14369,14291,14291,13925,13940,13940,-2.98,327,14775,197,207981300
FUTSTKSOLARINDS28-AUG-2025,14223,14191,14191,13743,13791,13813,-2.88,433,227400,3032,3171926925
FUTSTKUNITDSPR28-AUG-2025,1301.9,1300,1301.5,1277.3,1280.6,1281.5,-1.56,1248,4040000,10100,5194763040
FUTSTKUNITDSPR28-OCT-2025,1316.6,1311.3,1315.4,1292.2,1295.9,1295.9,-1.57,692,212400,531,275938360
FUTSTKUNITDSPR30-SEP-2025,1308.8,1307.6,1309.4,1286.5,1288.6,1288.6,-1.54,32789,4498400,11246,5816420040
FUTSTKANGELONE28-AUG-2025,2344.8,2345.8,2349.9,2250.6,2257.9,2259.5,-3.63,1192,1066250,4265,2438700775
FUTSTKANGELONE30-SEP-2025,2351.7,2352,2357.3,2265.9,2275.2,2275.2,-3.25,12568,2084750,8339,4789923125
FUTSTKANGELONE28-OCT-2025,2355.5,2353.7,2353.7,2270,2277.4,2277.4,-3.31,757,90000,360,207290425
FUTSTKAUROPHARMA28-OCT-2025,1055.7,1054.4,1057.5,1036,1037.8,1037.8,-1.69,401,165550,301,172373190
FUTSTKAUROPHARMA30-SEP-2025,1049.9,1059.8,1059.8,1030.3,1033.5,1033.5,-1.56,34213,3837900,6978,3975541900
FUTSTKAUROPHARMA28-AUG-2025,1044.1,1050.4,1050.4,1023.2,1025.8,1026.4,-1.69,1365,3016200,5484,3105162170
FUTSTKCOALINDIA28-AUG-2025,372.75,371.1,375.5,368.3,373.85,374.3,0.41,2563,16147350,11961,6027708150
FUTSTKCOALINDIA28-OCT-2025,376.85,375,379.45,372.25,377.95,377.95,0.29,1093,1108350,821,417516120
FUTSTKCOALINDIA30-SEP-2025,374.8,375.8,377.6,370.25,376,376,0.32,51926,19099800,14148,7169485973
FUTIDXFINNIFTY28-AUG-2025,25989.9,25750,25900,25630,25637.8,25640.3,-1.34,267,43615,671,1123446201
FUTIDXFINNIFTY30-SEP-2025,26123.7,25908.8,26099.9,25832.1,25855.1,25855.1,-1.02,1310,56745,873,1471034078
FUTIDXFINNIFTY28-OCT-2025,26157.4,0,0,0,,25903,-0.97,2,0,0,0
FUTSTKIOC30-SEP-2025,139.86,139.76,140.44,138.9,139.29,139.29,-0.4,13590,25813125,5295,3602724011
FUTSTKIOC28-AUG-2025,139.18,138.68,139.87,138.11,138.4,138.49,-0.49,1244,25949625,5323,3602024839
FUTSTKIOC28-OCT-2025,140.67,140.67,141.05,139.57,140.12,140.12,-0.39,339,1340625,275,188028457.5
FUTSTKLICI28-AUG-2025,886.75,884.45,885.2,863.15,870,869.5,-1.94,1710,3219300,4599,2818689195
FUTSTKLICI30-SEP-2025,884.7,882.85,884.55,858.5,860.25,860.25,-2.76,10518,3635800,5194,3168056500
FUTSTKLICI28-OCT-2025,887.85,884.2,887.55,858.1,861.1,861.1,-3.01,458,251300,359,219515520
FUTSTKLTF28-AUG-2025,219.8,219.29,220.25,215.64,216.38,216.44,-1.52,2249,14813840,3320,3232376497
FUTSTKLTF28-OCT-2025,220.64,216.6,221.52,216.6,218.49,218.49,-0.97,151,383732,86,84238142.62
FUTSTKLTF30-SEP-2025,220.11,219.1,220.98,215.8,217.55,217.55,-1.16,8451,19481092,4366,4259642678
FUTSTKNTPC30-SEP-2025,331.65,330.8,331.55,327.2,328.8,328.8,-0.85,62773,17901000,11934,5899545075
FUTSTKNTPC28-OCT-2025,333.55,330.75,333,329.35,330.55,330.55,-0.89,844,711000,474,235514175
FUTSTKNTPC28-AUG-2025,333.35,331.25,332.9,328.7,330.65,330.8,-0.76,2885,15591000,10394,5163197100
FUTSTKNUVAMA28-OCT-2025,6674.5,6550,6672,6548.5,6583.5,6583.5,-1.36,40,600,8,3961837.5
FUTSTKNUVAMA28-AUG-2025,6737.5,6678.5,6738,6530,6553,6549.5,-2.79,304,109050,1454,724109400
FUTSTKNUVAMA30-SEP-2025,6699.5,6750,6750,6548.5,6586.5,6586.5,-1.68,1620,118725,1583,787893112.5
FUTSTKOIL30-SEP-2025,398.3,400,401.3,389.35,390.85,390.85,-1.87,7888,3560200,2543,1408946000
FUTSTKOIL28-AUG-2025,399.85,400.25,401.35,389.2,390.35,390.5,-2.33,382,3119200,2228,1234839130
FUTSTKOIL28-OCT-2025,400.4,398.65,402.4,391.55,392.9,392.9,-1.87,143,141400,101,56325990
FUTSTKSONACOMS30-SEP-2025,456.8,456.4,461.9,448.55,453.25,453.25,-0.77,23083,7980000,7600,3625864253
FUTSTKSONACOMS28-AUG-2025,454.85,454.2,459.55,446.8,450.15,450.35,-0.98,1583,5017950,4779,2264023965
FUTSTKSONACOMS28-OCT-2025,457.9,460.25,462.3,452.8,456.35,456.35,-0.33,342,144900,138,66144960
FUTSTKTATAPOWER30-SEP-2025,380.05,379.05,380.5,372.15,372.8,372.8,-1.9,45323,32691700,22546,12294515635
FUTSTKTATAPOWER28-AUG-2025,378.25,378.5,378.5,370.1,370.75,371.1,-1.89,2091,29203000,20140,10926196093
