CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKDIVISLAB31-JUL-2025,6656.0000000,6556.0000000,6660.0000000,6556.0000000,6589.5000000,6595.5000000,-0.9000000,614.0000000,252200.0000000,2522.0000000,1665930800.0000000
FUTSTKDIVISLAB30-SEP-2025,6716.0000000,6656.0000000,6726.5000000,6648.0000000,6656.0000000,6656.0000000,-0.8900000,224.0000000,9400.0000000,94.0000000,62697400.0000000
FUTSTKDIVISLAB28-AUG-2025,6692.5000000,6637.5000000,6699.0000000,6604.0000000,6623.5000000,6623.5000000,-1.0300000,29484.0000000,496400.0000000,4964.0000000,3295978100.0000000
FUTSTKGODREJPROP31-JUL-2025,2131.4000000,2117.7000000,2118.5000000,2053.5000000,2098.7000000,2102.9000000,-1.3300000,1268.0000000,1609025.0000000,5851.0000000,3385783940.0000000
FUTSTKGODREJPROP28-AUG-2025,2142.3000000,2101.3000000,2128.6000000,2093.4000000,2109.3000000,2109.3000000,-1.5400000,24838.0000000,1995675.0000000,7257.0000000,4221660822.5000000
FUTSTKGODREJPROP30-SEP-2025,2154.8000000,2118.6000000,2139.0000000,2115.0000000,2123.6000000,2123.6000000,-1.4400000,340.0000000,43725.0000000,159.0000000,93015917.5000000
FUTSTKGRASIM28-AUG-2025,2766.3000000,2748.3000000,2777.4000000,2731.9000000,2752.8000000,2752.8000000,-0.4800000,51647.0000000,2480000.0000000,9920.0000000,6822564575.0000000
FUTSTKGRASIM31-JUL-2025,2760.4000000,2736.0000000,2769.5000000,2726.0000000,2746.4000000,2746.4000000,-0.5000000,1702.0000000,1362500.0000000,5450.0000000,3738239800.0000000
FUTSTKGRASIM30-SEP-2025,2780.8000000,2759.6000000,2786.8000000,2749.0000000,2766.9000000,2766.9000000,-0.4900000,89.0000000,6500.0000000,26.0000000,17986650.0000000
FUTSTKICICIBANK28-AUG-2025,1477.6000000,1466.5000000,1488.8000000,1461.8000000,1477.4000000,1477.4000000,-0.0100000,133720.0000000,19733000.0000000,28190.0000000,29096303670.0000000
FUTSTKICICIBANK30-SEP-2025,1485.4000000,1480.2000000,1496.2000000,1470.7000000,1486.5000000,1486.5000000,0.0700000,890.0000000,531300.0000000,759.0000000,790142430.0000000
FUTSTKICICIBANK31-JUL-2025,1480.7000000,1473.7000000,1490.8000000,1464.4000000,1479.3000000,1481.4000000,0.0400000,5488.0000000,11079600.0000000,15828.0000000,16344770190.0000000
FUTSTKINDIGO31-JUL-2025,5708.0000000,5641.5000000,5922.5000000,5608.0000000,5897.0000000,5910.5000000,3.5400000,3712.0000000,2537550.0000000,16917.0000000,14750287875.0000000
FUTSTKINDIGO30-SEP-2025,5752.0000000,5684.0000000,5940.0000000,5684.0000000,5893.0000000,5893.0000000,2.4500000,603.0000000,74250.0000000,495.0000000,435204150.0000000
FUTSTKINDIGO28-AUG-2025,5724.5000000,5774.5000000,5924.0000000,5610.5000000,5880.5000000,5880.5000000,2.7200000,47107.0000000,3822450.0000000,25483.0000000,22237367925.0000000
FUTSTKJSL28-AUG-2025,683.8000000,676.2000000,699.2000000,671.0000000,695.7000000,695.7000000,1.7400000,5343.0000000,2606950.0000000,3067.0000000,1798343895.0000000
FUTSTKJSL31-JUL-2025,680.9000000,674.9000000,695.6000000,667.8500000,692.7000000,694.1000000,1.9300000,2388.0000000,1722950.0000000,2027.0000000,1180712687.5000000
FUTSTKJSWENERGY31-JUL-2025,525.9500000,523.9000000,523.9000000,511.8000000,514.3500000,515.0500000,-2.0700000,4180.0000000,6636000.0000000,6636.0000000,3447065450.0000000
FUTSTKJSWENERGY28-AUG-2025,528.7500000,525.7000000,527.2000000,514.3000000,517.8000000,517.8000000,-2.0700000,41290.0000000,10054000.0000000,10054.0000000,5246667850.0000000
FUTSTKJSWENERGY30-SEP-2025,531.5500000,527.1000000,528.2000000,521.2500000,523.0000000,523.0000000,-1.6000000,214.0000000,62000.0000000,62.0000000,32564200.0000000
FUTSTKKOTAKBANK30-SEP-2025,1983.8000000,1969.7000000,2018.7000000,1957.8000000,2001.6000000,2001.6000000,0.8900000,1192.0000000,230400.0000000,576.0000000,457871200.0000000
FUTSTKKOTAKBANK31-JUL-2025,1960.7000000,1942.2000000,1997.0000000,1930.9000000,1978.6000000,1978.6000000,0.9100000,8919.0000000,7316400.0000000,18291.0000000,14351700080.0000000
FUTSTKKOTAKBANK28-AUG-2025,1971.5000000,1958.7000000,2008.8000000,1946.3000000,1990.3000000,1990.3000000,0.9500000,78886.0000000,12004000.0000000,30010.0000000,23733951080.0000000
FUTSTKKPITTECH31-JUL-2025,1264.4000000,1240.1000000,1265.5000000,1216.2000000,1226.0000000,1226.5000000,-2.9900000,1193.0000000,2829600.0000000,7074.0000000,3513868280.0000000
FUTSTKKPITTECH30-SEP-2025,1258.5000000,1240.0000000,1252.4000000,1222.0000000,1229.0000000,1229.0000000,-2.3400000,368.0000000,97200.0000000,243.0000000,119874560.0000000
FUTSTKKPITTECH28-AUG-2025,1255.4000000,1244.5000000,1257.1000000,1222.3000000,1228.9000000,1228.9000000,-2.1100000,10771.0000000,3199600.0000000,7999.0000000,3952458360.0000000
FUTSTKNBCC30-SEP-2025,110.0200000,108.0000000,110.5000000,108.0000000,109.0500000,109.0500000,-0.8800000,301.0000000,1118000.0000000,172.0000000,122220995.0000000
FUTSTKNBCC31-JUL-2025,108.9800000,107.2200000,109.4800000,106.2500000,108.1100000,108.1800000,-0.7300000,1141.0000000,22756500.0000000,3501.0000000,2463019195.0000000
FUTSTKNBCC28-AUG-2025,109.2400000,107.6600000,109.9700000,107.0200000,108.6700000,108.6700000,-0.5200000,7881.0000000,25187500.0000000,3875.0000000,2737917195.0000000
FUTSTKNHPC28-AUG-2025,84.4700000,84.3100000,84.3100000,82.8000000,83.2400000,83.2400000,-1.4500000,7779.0000000,15212800.0000000,2377.0000000,1271128320.0000000
FUTSTKNHPC31-JUL-2025,84.5100000,84.2500000,84.2500000,82.1100000,83.1600000,83.2500000,-1.4900000,2323.0000000,14540800.0000000,2272.0000000,1212981184.0000000
FUTSTKNHPC30-SEP-2025,84.9100000,84.1700000,84.3500000,83.4000000,83.5700000,83.5700000,-1.5700000,200.0000000,409600.0000000,64.0000000,34378176.0000000
FUTSTKSONACOMS30-SEP-2025,455.5500000,444.0000000,452.7500000,442.0000000,448.9500000,448.9500000,-1.4400000,461.0000000,253050.0000000,241.0000000,113419897.5000000
FUTSTKSONACOMS28-AUG-2025,458.0000000,453.3500000,455.0500000,440.0000000,451.1500000,451.1500000,-1.4900000,18875.0000000,10170300.0000000,9686.0000000,4579104705.0000000
FUTSTKSONACOMS31-JUL-2025,461.0500000,448.0000000,457.0500000,445.9500000,451.1000000,449.5500000,-2.4900000,2912.0000000,7732200.0000000,7364.0000000,3488162475.0000000
FUTSTKTECHM28-AUG-2025,1470.5000000,1456.5000000,1480.7000000,1452.9000000,1469.4000000,1469.4000000,-0.0700000,26580.0000000,4455600.0000000,7426.0000000,6543893940.0000000
FUTSTKTECHM31-JUL-2025,1463.9000000,1448.3000000,1473.8000000,1444.1000000,1462.8000000,1463.7000000,-0.0100000,3291.0000000,3481800.0000000,5803.0000000,5087016660.0000000
FUTSTKTECHM30-SEP-2025,1479.6000000,1472.5000000,1489.3000000,1465.0000000,1478.4000000,1478.4000000,-0.0800000,1033.0000000,66600.0000000,111.0000000,98379300.0000000
FUTSTKVEDL30-SEP-2025,439.0000000,432.0000000,438.4000000,427.5000000,428.4500000,428.4500000,-2.4000000,1008.0000000,523250.0000000,455.0000000,226769362.5000000
FUTSTKVEDL31-JUL-2025,434.5500000,428.3500000,434.2000000,423.2000000,424.8500000,425.6500000,-2.0400000,4570.0000000,21143900.0000000,18386.0000000,9070817797.5000000
FUTSTKVEDL28-AUG-2025,436.7500000,431.7000000,436.2500000,425.0000000,426.6000000,426.6000000,-2.3200000,67476.0000000,27115850.0000000,23579.0000000,11682749892.5000000
FUTSTK360ONE28-AUG-2025,1066.9000000,1055.7000000,1068.0000000,1038.8000000,1057.6000000,1057.6000000,-0.8700000,9513.0000000,2586000.0000000,5172.0000000,2728703700.0000000
FUTSTK360ONE30-SEP-2025,1071.2000000,1062.8000000,1064.0000000,1057.6000000,1062.3000000,1062.3000000,-0.8300000,19.0000000,3000.0000000,6.0000000,3186100.0000000
FUTSTK360ONE31-JUL-2025,1060.2000000,1051.6000000,1060.9000000,1032.1000000,1051.0000000,1052.7000000,-0.7000000,3618.0000000,1875000.0000000,3750.0000000,1967629450.0000000
FUTSTKADANIPORTS28-AUG-2025,1402.8000000,1389.4000000,1401.8000000,1378.3000000,1380.9000000,1380.9000000,-1.5600000,43961.0000000,5221200.0000000,10992.0000000,7265963232.5000000
FUTSTKADANIPORTS30-SEP-2025,1413.8000000,1403.8000000,1409.7000000,1386.9000000,1390.0000000,1390.0000000,-1.6800000,1767.0000000,242725.0000000,511.0000000,338888987.5000000
FUTSTKADANIPORTS31-JUL-2025,1395.6000000,1389.9000000,1395.9000000,1371.9000000,1375.0000000,1373.1000000,-1.6100000,2811.0000000,3561550.0000000,7498.0000000,4934501542.5000000
FUTSTKANGELONE28-AUG-2025,2652.4000000,2593.8000000,2648.8000000,2593.0000000,2611.8000000,2611.8000000,-1.5300000,8194.0000000,791750.0000000,3167.0000000,2076959050.0000000
FUTSTKANGELONE30-SEP-2025,2658.5000000,2612.9000000,2651.7000000,2608.3000000,2612.6000000,2612.6000000,-1.7200000,350.0000000,28750.0000000,115.0000000,75581325.0000000
FUTSTKANGELONE31-JUL-2025,2646.8000000,2593.7000000,2640.3000000,2585.0000000,2602.7000000,2600.8000000,-1.7300000,1625.0000000,783500.0000000,3134.0000000,2048872175.0000000
FUTSTKBALKRISIND31-JUL-2025,2758.7000000,2711.7000000,2732.0000000,2654.3000000,2680.0000000,2676.1000000,-2.9900000,2169.0000000,730800.0000000,2436.0000000,1971763530.0000000
FUTSTKBDL28-AUG-2025,1630.8000000,1610.0000000,1643.7000000,1602.8000000,1627.1000000,1627.1000000,-0.2200000,11678.0000000,1783925.0000000,5489.0000000,2904822505.0000000
FUTSTKBDL30-SEP-2025,1638.7000000,1613.5000000,1648.1000000,1613.5000000,1635.8000000,1635.8000000,-0.1700000,258.0000000,18850.0000000,58.0000000,30808050.0000000
FUTSTKBDL31-JUL-2025,1622.4000000,1600.0000000,1635.0000000,1595.1000000,1618.9000000,1619.0000000,-0.2000000,964.0000000,1446250.0000000,4450.0000000,2342267297.5000000
FUTSTKCUMMINSIND31-JUL-2025,3577.5000000,3540.1000000,3591.4000000,3503.2000000,3552.0000000,3555.5000000,-0.6100000,895.0000000,694000.0000000,3470.0000000,2463362340.0000000
FUTSTKCUMMINSIND28-AUG-2025,3593.2000000,3570.1000000,3608.9000000,3508.5000000,3575.6000000,3575.6000000,-0.4800000,16745.0000000,1220400.0000000,6102.0000000,4355232260.0000000
FUTSTKCUMMINSIND30-SEP-2025,3613.7000000,3567.1000000,3620.0000000,3560.8000000,3592.1000000,3592.1000000,-0.5900000,72.0000000,8400.0000000,42.0000000,30184740.0000000
FUTSTKETERNAL31-JUL-2025,303.5500000,300.9000000,311.5000000,300.9000000,307.8000000,307.8000000,1.4000000,4869.0000000,30225200.0000000,12464.0000000,9282169590.0000000
FUTSTKETERNAL30-SEP-2025,306.7500000,304.9000000,313.9000000,304.9000000,311.1500000,311.1500000,1.4300000,693.0000000,1006375.0000000,415.0000000,312766921.2500000
FUTSTKETERNAL28-AUG-2025,305.3000000,302.6000000,312.9000000,302.3000000,309.7000000,309.7000000,1.4400000,65371.0000000,44782475.0000000,18467.0000000,13838725311.2500000
FUTSTKEXIDEIND30-SEP-2025,395.6500000,393.1000000,393.6000000,387.1000000,388.1000000,388.1000000,-1.9000000,386.0000000,419400.0000000,233.0000000,164058750.0000000
FUTSTKEXIDEIND31-JUL-2025,391.3000000,387.9500000,389.3500000,381.0500000,383.7000000,384.3000000,-1.7800000,686.0000000,6901200.0000000,3834.0000000,2664106380.0000000
FUTSTKEXIDEIND28-AUG-2025,393.3000000,389.1000000,391.4000000,384.0000000,385.7000000,385.7000000,-1.9300000,11535.0000000,8200800.0000000,4556.0000000,3182678910.0000000
FUTSTKGRANULES31-JUL-2025,491.7500000,486.8500000,487.5500000,472.7500000,474.3500000,474.9000000,-3.4200000,490.0000000,5433050.0000000,5054.0000000,2598886890.0000000
FUTSTKGRANULES28-AUG-2025,494.1000000,488.0500000,490.0000000,475.4500000,476.8000000,476.8000000,-3.5000000,11112.0000000,5924325.0000000,5511.0000000,2848122253.7500000
FUTSTKHINDPETRO28-AUG-2025,428.7500000,423.2000000,423.2000000,411.5500000,418.4500000,418.4500000,-2.4000000,26417.0000000,21157200.0000000,10448.0000000,8841167111.2500000
FUTSTKHINDPETRO31-JUL-2025,426.2000000,415.8000000,422.1500000,410.0500000,418.5000000,418.4500000,-1.8100000,4635.0000000,13770000.0000000,6800.0000000,5747247067.5000000
FUTSTKHINDPETRO30-SEP-2025,430.9500000,422.0000000,424.0000000,414.0000000,420.3500000,420.3500000,-2.4500000,111.0000000,172125.0000000,85.0000000,72193983.7500000
FUTSTKHUDCO28-AUG-2025,216.9600000,214.2000000,215.8600000,211.2000000,212.1500000,212.1500000,-2.2100000,11542.0000000,16261500.0000000,5860.0000000,3473895821.2500000
FUTSTKHUDCO30-SEP-2025,217.5100000,213.7100000,216.2000000,211.3700000,212.3500000,212.3500000,-2.3700000,411.0000000,1168275.0000000,421.0000000,250120823.2500000
FUTSTKHUDCO31-JUL-2025,217.0000000,214.8500000,215.7700000,210.8000000,211.9500000,212.2700000,-2.1700000,1046.0000000,15173700.0000000,5468.0000000,3239478168.0000000
FUTSTKIDEA30-SEP-2025,7.0900000,7.1200000,7.1400000,6.9600000,6.9800000,6.9800000,-1.5500000,2300.0000000,58966875.0000000,825.0000000,414435636.7500000
FUTSTKIDEA31-JUL-2025,7.0100000,7.0000000,7.0100000,6.8600000,6.8900000,6.9100000,-1.4200000,1924.0000000,1009870275.0000000,14129.0000000,7006126738.5000000
FUTSTKIDEA28-AUG-2025,7.0500000,7.1500000,7.1600000,6.9000000,6.9300000,6.9300000,-1.7000000,72258.0000000,1119298500.0000000,15660.0000000,7809447129.0000000
FUTSTKINOXWIND28-AUG-2025,156.8300000,156.2000000,156.2000000,151.1200000,151.5300000,151.5300000,-3.3700000,8256.0000000,16405808.0000000,5014.0000000,2513248459.8400000
FUTSTKINOXWIND30-SEP-2025,157.8300000,154.6000000,155.0000000,151.6400000,152.0800000,152.0800000,-3.6400000,259.0000000,373008.0000000,114.0000000,57299493.0400000
FUTSTKINOXWIND31-JUL-2025,156.0700000,153.3800000,154.2900000,150.1700000,150.6600000,150.7300000,-3.4200000,2782.0000000,15669608.0000000,4789.0000000,2388683976.0800000
FUTSTKIOC31-JUL-2025,149.1000000,147.0800000,147.2500000,144.2000000,145.5600000,145.6200000,-2.3300000,5686.0000000,26573625.0000000,5451.0000000,3869218567.5000000
FUTSTKIOC30-SEP-2025,150.4100000,147.4000000,148.2100000,145.1400000,146.7800000,146.7800000,-2.4100000,423.0000000,1872000.0000000,384.0000000,273858048.7500000
FUTSTKIOC28-AUG-2025,149.5100000,147.6500000,147.8200000,144.3100000,146.0400000,146.0400000,-2.3200000,13764.0000000,32959875.0000000,6761.0000000,4807805925.0000000
FUTSTKLAURUSLABS31-JUL-2025,882.6500000,870.3500000,882.6000000,867.6000000,876.7000000,874.3500000,-0.9400000,3813.0000000,4445500.0000000,2615.0000000,3891238545.0000000
FUTSTKLAURUSLABS28-AUG-2025,886.8000000,875.4000000,886.5500000,870.2500000,878.0000000,878.0000000,-0.9900000,8521.0000000,6313800.0000000,3714.0000000,5549316800.0000000
FUTSTKLAURUSLABS30-SEP-2025,892.1500000,885.0000000,889.4500000,876.2000000,882.2500000,882.2500000,-1.1000000,377.0000000,187000.0000000,110.0000000,165174890.0000000
FUTSTKMARUTI30-SEP-2025,12601.0000000,12517.0000000,12737.0000000,12465.0000000,12611.0000000,12611.0000000,0.0700000,386.0000000,16200.0000000,324.0000000,203745750.0000000
FUTSTKMARUTI31-JUL-2025,12621.0000000,12530.0000000,12747.0000000,12483.0000000,12624.0000000,12608.0000000,-0.1000000,1447.0000000,533900.0000000,10678.0000000,6716677000.0000000
FUTSTKMARUTI28-AUG-2025,12542.0000000,12428.0000000,12699.0000000,12396.0000000,12551.0000000,12551.0000000,0.0700000,61292.0000000,1638200.0000000,32764.0000000,20506387150.0000000
FUTSTKPEL31-JUL-2025,1287.6000000,1277.2000000,1287.4000000,1235.2000000,1250.6000000,1251.8000000,-2.7800000,3044.0000000,2472750.0000000,3297.0000000,3107135400.0000000
FUTSTKRELIANCE30-SEP-2025,1419.9000000,1400.0000000,1412.1000000,1390.1000000,1400.5000000,1400.5000000,-1.3600000,25283.0000000,1138500.0000000,2277.0000000,1595849300.0000000
FUTSTKRELIANCE28-AUG-2025,1412.9000000,1385.0000000,1406.3000000,1385.0000000,1393.9000000,1393.9000000,-1.3400000,214456.0000000,22420000.0000000,44840.0000000,31328480050.0000000
FUTSTKRELIANCE31-JUL-2025,1410.1000000,1390.0000000,1404.0000000,1385.7000000,1390.6000000,1390.2000000,-1.4100000,11661.0000000,14727500.0000000,29455.0000000,20540308450.0000000
FUTSTKRVNL30-SEP-2025,354.0500000,349.2000000,353.4000000,347.1000000,348.8500000,348.8500000,-1.4600000,465.0000000,209000.0000000,152.0000000,73318162.5000000
FUTSTKRVNL28-AUG-2025,355.2000000,352.7000000,354.4500000,345.5500000,348.7500000,348.7500000,-1.8100000,10591.0000000,4268000.0000000,3104.0000000,1497763712.5000000
FUTSTKRVNL31-JUL-2025,358.6500000,353.2000000,355.5000000,344.0000000,347.1000000,348.1500000,-2.9200000,1479.0000000,4059000.0000000,2952.0000000,1422868700.0000000
FUTSTKVOLTAS30-SEP-2025,1332.0000000,1317.0000000,1334.6000000,1304.6000000,1311.2000000,1311.2000000,-1.5600000,443.0000000,114375.0000000,305.0000000,150541800.0000000
